,0,1,2
1823,-0.24119869123158652,-167.7451051709133,-1638.189794734708
1824,-0.2407396065375091,-167.92896692989527,-1639.9874366121503
1825,-0.24027676767655087,-168.112938088631,-1641.786062483795
1826,-0.23980718299294765,-168.29702292970748,-1643.5856729278237
1827,-0.239331574627345,-168.48122651510704,-1645.3862675370985
1828,-0.23885484673895896,-168.66555262219055,-1647.187844538899
1829,-0.2383814909917116,-168.85000246364677,-1648.9904027840446
1830,-0.23791149761511546,-169.03457384299452,-1650.7939441967035
1831,-0.23743793824119172,-169.2192577463846,-1652.598474102634
1832,-0.23694230912569517,-169.40403634337233,-1654.403989917649
1833,-0.23640741879343172,-169.58889247056018,-1656.2104800968184
1834,-0.23583058698469872,-169.77381911161544,-1658.0179389700616
1835,-0.2352105950164564,-169.9588170654247,-1659.8263652743262
1836,-0.2345494457764608,-170.14389133928063,-1661.635758770283
1837,-0.2338553435888168,-170.32904932305476,-1663.4461202576072
1838,-0.2331353963266116,-170.51429825071926,-1665.257451063248
1839,-0.2323951675976768,-170.69964426486155,-1667.0697543382494
1840,-0.23163819803465788,-170.88509331095676,-1668.8830330507399
1841,-0.23086697304396142,-171.07064988415274,-1670.6972889600875
1842,-0.2300821340148481,-171.25631604194226,-1672.5125228150673
1843,-0.22928418251429739,-171.44209338455644,-1674.328735321735
1844,-0.2284756603607883,-171.62798301671566,-1676.1459277449285
1845,-0.22765923933005255,-171.81398513224713,-1677.9641014432798
1846,-0.2268347177405306,-172.00009959235908,-1679.7832565748258
1847,-0.22599965460193044,-172.1863248879296,-1681.6033934882494
1848,-0.2251537481611599,-172.37265890409418,-1683.4245137343298
1849,-0.2242984299323355,-172.5591004049546,-1685.246617852233
1850,-0.22343540604733042,-172.74564836377428,-1687.0697052094308
1851,-0.22256761743283968,-172.93230120257186,-1688.893774920939
1852,-0.22169734409046918,-173.11905619377748,-1690.7188256434115
1853,-0.22082638092709536,-173.30591073424029,-1692.5448565544716
1854,-0.21995837212740085,-173.49286343515683,-1694.3718684103658
1855,-0.21909568137559501,-173.67991386637473,-1696.1998630787214
1856,-0.21823704640142536,-173.86706339871247,-1698.0288440291058
1857,-0.21737942327501147,-174.05431405657308,-1699.8588163406391
1858,-0.216521968853529,-174.2416677705092,-1701.6897832532331
1859,-0.21567481110929726,-174.4291289203807,-1703.5217353519054
1860,-0.2148237040836829,-174.61670542067776,-1705.3546501136848
1861,-0.2139064522420284,-174.80440107382944,-1707.1885135914663
1862,-0.21291703034258042,-174.99221276887573,-1709.0233311232212
1863,-0.21190955414408505,-175.1801376615219,-1710.8591130703178
1864,-0.21089240759029612,-175.3681701340022,-1712.6958682366342
1865,-0.20985397152522456,-175.55630126360703,-1714.5336088166555
1866,-0.20878845802623847,-175.74452622594922,-1716.3723437957908
1867,-0.20769116004988616,-175.93284654814042,-1718.2120740920313
1868,-0.20657222820384596,-176.1212678598427,-1720.052793249008
1869,-0.20544093169966082,-176.30979296380067,-1721.8944922608616
1870,-0.20429699251562,-176.4984191653863,-1723.7371694456808
1871,-0.20313636628876633,-176.68714355728957,-1725.580830097053
1872,-0.20195542254238608,-176.87596600590138,-1727.4254785073026
1873,-0.20075484820585932,-177.0648869017648,-1729.2711150149132
1874,-0.19953735596741845,-177.25390585088155,-1731.1177387284872
1875,-0.1983016402156283,-177.44302353311312,-1732.965350398168
1876,-0.19704466200750437,-177.63224101026557,-1734.8139516446681
1877,-0.19576687000935863,-177.82155775532348,-1736.6635425669872
1878,-0.1944723253680821,-178.01097368934913,-1738.5141221550737
1879,-0.19316474728785588,-178.20048994428805,-1740.3656892637164
1880,-0.19184649369780676,-178.3901069406596,-1742.21824341531
1881,-0.19051956936403874,-178.57982397839544,-1744.0717859945494
1882,-0.18918513193991748,-178.76964019626118,-1745.9263196451002
1883,-0.18784392248126502,-178.95955575026395,-1747.781845626405
1884,-0.18649752217787133,-179.1495715034293,-1749.638362912347
1885,-0.18514819835466784,-179.33968782527998,-1751.4958700390932
1886,-0.18379722982061505,-179.52990550989986,-1753.354366582573
1887,-0.1824437571706746,-179.72022624614397,-1755.2138526710498
1888,-0.1810863560210428,-179.91065108109717,-1757.074329072485
1889,-0.179724596486691,-180.10118037464636,-1758.9357972592652
1890,-0.17835963243759156,-180.29181499986814,-1760.798258278377
1891,-0.17699394754744435,-180.48255651504655,-1762.6617128442526
1892,-0.17563015366483067,-180.67340667655546,-1764.5261615421934
1893,-0.17427165234837733,-180.8643678491541,-1766.3916042425026
1894,-0.17292098936493008,-181.05544350995024,-1768.2580400743316
1895,-0.17157836057298342,-181.2466370899473,-1770.1254673512867
1896,-0.17024424547433437,-181.43794909441488,-1771.9938827766186
1897,-0.1689179556447921,-181.62937818282862,-1773.863284291787
1898,-0.16759460804087079,-181.82092601582232,-1775.733676045964
1899,-0.16626600215165943,-182.01259847004025,-1777.6050651951202
1900,-0.16492461562305624,-182.20440367856125,-1779.4774540035105
1901,-0.1635652604427455,-182.39634855119365,-1781.3508370059021
1902,-0.16218342451538734,-182.58843898477375,-1783.2252036485243
1903,-0.16078555047610132,-182.78068033530394,-1785.1005470071423
1904,-0.15938470545397385,-182.97307237553304,-1786.976867681221
1905,-0.15798221863556017,-183.165598797599,-1788.854169788804
1906,-0.15657716475642489,-183.3582486869075,-1790.7324573692965
1907,-0.15519202811317306,-183.55098314040023,-1792.6117401052513
1908,-0.15385247965049872,-183.7437286032203,-1794.4920299552816
1909,-0.15251678356818002,-183.93648285132952,-1796.3733197323195
1910,-0.1511268137461797,-184.12927233747334,-1798.2555957120344
1911,-0.14970395629233774,-184.32209449534741,-1800.1388559896352
1912,-0.14828265431767634,-184.51495781372765,-1802.0230976863143
1913,-0.14685843218308778,-184.707874261582,-1803.908317959629
1914,-0.14542942561341682,-184.90085119103986,-1805.7945204241892
1915,-0.14400404939927902,-185.09389992741816,-1807.6817095287686
1916,-0.1425893715285571,-185.28704245040683,-1809.5698899437964
1917,-0.14119255535384906,-185.48030444477058,-1811.4590646124727
1918,-0.13982264957477716,-185.6737022046284,-1813.3492305074062
1919,-0.13848862440940382,-185.86724307183042,-1815.2403829959317
1920,-0.13719102710941325,-186.06093039786538,-1817.1325221453606
1921,-0.13592365190708597,-186.25476416150482,-1819.0256529722105
1922,-0.13468200943407646,-186.44874238004283,-1820.919780573742
1923,-0.1334596925958644,-186.64286330521352,-1822.8149066182398
1924,-0.13224878893143574,-186.83712560748762,-1824.711030964885
1925,-0.13104678568322098,-187.0315282793159,-1826.6081541925319
1926,-0.1298555314397955,-187.22606895364447,-1828.5062766699675
1927,-0.12868104954866047,-187.4207423980978,-1830.4053946969539
1928,-0.12753705954461128,-187.61554232977576,-1832.3054985281171
1929,-0.1264452385287841,-187.81046179747514,-1834.2065767043293
1930,-0.12542599150336114,-188.005494167728,-1836.1086231563
1931,-0.12448225882074508,-188.20063510913425,-1838.0116407318746
1932,-0.12359867884621958,-188.3958811526592,-1839.9156402195033
1933,-0.12275368651841798,-188.5912322875727,-1841.8206324554421
1934,-0.12193110061729359,-188.7866980177262,-1843.7266067839907
1935,-0.12104872345593456,-188.98231706791233,-1845.633520380303
1936,-0.12003717861188055,-189.1781247502733,-1847.5413560181842
1937,-0.1189834865694885,-189.37409656351423,-1849.4501393275743
1938,-0.11794462872631516,-189.57018624501112,-1851.3598870406147
1939,-0.1168880002816931,-189.76636474478093,-1853.270620864133
1940,-0.11580939489939458,-189.96262428153779,-1855.1823682351858
1941,-0.11471428636990243,-190.15897514342066,-1857.0951330376845
1942,-0.11359834635138676,-190.3554239786522,-1859.008899921858
1943,-0.1124573270908602,-190.55197016056022,-1860.923651781824
1944,-0.11129827804733762,-190.74861782937617,-1862.8393790314333
1945,-0.11012681743000888,-190.94537083383864,-1864.756077616558
1946,-0.10893479818913461,-191.1422231107115,-1866.6737557510792
1947,-0.10771646982180992,-191.33916889035063,-1868.5924267665555
1948,-0.10647098658311975,-191.53620875761575,-1870.5120920426778
1949,-0.10519877166756215,-191.73334551955972,-1872.4327433275128
1950,-0.10390477399639789,-191.93058148015282,-1874.3543729470273
1951,-0.10258963647582763,-192.12791723338887,-1876.2769805267787
1952,-0.10124748482622536,-192.32535109315998,-1878.200571538162
1953,-0.0998764214790946,-192.52288112627434,-1880.1251474219655
1954,-0.09848004772048101,-192.72050766607856,-1882.0507046282814
1955,-0.09706136427264005,-192.9182320913762,-1883.9772408428057
1956,-0.09562029068221634,-193.1160553848817,-1885.9047564797072
1957,-0.09415512351861705,-193.31397803384564,-1887.8332523272215
1958,-0.09266665721953507,-193.51200033800347,-1889.7627279638857
1959,-0.09115884966096145,-193.7101222926961,-1891.6931829728903
1960,-0.08963495691697963,-193.9083437764361,-1893.624617512791
1961,-0.08809520182010623,-194.10666491147194,-1895.5570315302245
1962,-0.08653993929668849,-194.30508607141078,-1897.4904250741724
1963,-0.08497058431823705,-194.50360778190327,-1899.4247995496105
1964,-0.08338624809206226,-194.70222989671942,-1901.3601574111183
1965,-0.08178724780127103,-194.90095176018437,-1903.29649926992
1966,-0.0801768712860413,-195.09977361871717,-1905.2338227444923
1967,-0.0785532828299056,-195.2986970076962,-1907.1721249205289
1968,-0.0769139947412017,-195.4977227378269,-1909.1114042427116
1969,-0.07526475132442599,-195.6968485354463,-1911.0516614740284
1970,-0.07360954897238547,-195.89607207610268,-1912.9929001072892
1971,-0.0719464718876446,-196.0953938275466,-1914.9351237850105
1972,-0.07027601020959708,-196.29481353428744,-1916.8783334547675
1973,-0.06859981116130454,-196.49433109670088,-1918.8225267715584
1974,-0.06691626432325246,-196.69394919554483,-1920.7677013914526
1975,-0.06522364107983611,-196.8936693385076,-1922.7138577634644
1976,-0.06352267840175142,-197.09349002466462,-1924.6609969081155
1977,-0.06181525017078149,-197.29340986408772,-1926.6091190814411
1978,-0.060101195858277855,-197.49342964661608,-1928.558223356734
1979,-0.058379340960604466,-197.6935509681404,-1930.508308156248
1980,-0.05665096574333913,-197.89377369680435,-1932.4593733204993
1981,-0.054918617645383985,-198.0940955225604,-1934.4114205294072
1982,-0.05318331483895419,-198.2945140290342,-1936.3644525962707
1983,-0.05144251096857102,-198.49503010284425,-1938.3184708545896
1984,-0.049692781130065186,-198.69564741846997,-1940.273472329791
1985,-0.0479330297486749,-198.8963688065352,-1942.2294522641203
1986,-0.04616436312796863,-199.0971939643405,-1944.1864096066784
1987,-0.04438889387449283,-199.29811994917756,-1946.144348317861
1988,-0.042604599727572204,-199.49914612151653,-1948.1032733335585
1989,-0.04080764373416899,-199.70027438848925,-1950.0631849291315
1990,-0.03900142720472552,-199.90150441968024,-1952.0240790784692
1991,-0.03719328775334562,-200.10283426975067,-1953.9859542070437
1992,-0.035386080493427965,-200.3042618151826,-1955.9488138717254
1993,-0.033576866230679465,-200.50578662131844,-1957.9126627581336
1994,-0.031761923042267916,-200.7074114851958,-1959.8775016910745
1995,-0.02994301524434444,-200.90913674723544,-1961.8433290644696
1996,-0.028124435872889493,-201.11096012949145,-1963.810145404698
1997,-0.026305958222382513,-201.3128835208825,-1965.77795210801
1998,-0.024483920941791353,-201.5149111334654,-1967.7467505040934
1999,-0.022656663059706542,-201.71704151970312,-1969.7165430692462
2000,-0.020827685216299567,-201.91926998309452,-1971.6873305810495
2001,-0.019003473263133203,-202.1215954972003,-1973.659111877208
2002,-0.017188185866274713,-202.32401844653975,-1975.6318880619533
2003,-0.015379500603295576,-202.5265410839664,-1977.605661754897
2004,-0.013571479901827005,-202.72916528966675,-1979.5804355783732
2005,-0.011764412099147619,-202.93188743888777,-1981.5562118476998
2006,-0.009965150279022573,-203.13470441131741,-1983.5329903497466
2007,-0.008176253467155198,-203.33761856213013,-1985.5107694715084
2008,-0.006394618944251744,-203.54063226751595,-1987.4895493823133
2009,-0.004619621690669123,-203.74374501748875,-1989.469329685715
2010,-0.0028549567444919755,-203.9469571469538,-1991.4501075539
2011,-0.0011032124454108077,-204.15026794807946,-1993.4318826857238
2012,0.0006364987076652479,-204.35367620196263,-1995.414656864757
2013,0.0023651074405096227,-204.55718217122526,-1997.3984313701728
2014,0.004083307090303327,-204.76078578578964,-1999.3832068563195
2015,0.005791844296702311,-204.96448798419462,-2001.3689824138262
2016,0.0074899384702590355,-205.1682882729998,-2003.355758563554
2017,0.009176785895326474,-205.3721847199104,-2005.3435366852354
2018,0.010852946573002887,-205.57617790585326,-2007.3323156699907
2019,0.012519721934804214,-205.7802693878044,-2009.3220918200639
2020,0.014178120520462568,-205.98446078532731,-2011.3128621497426
2021,0.01582692352325454,-206.18875241924025,-2013.3046290095035
2022,0.0174647444670952,-206.3931421447441,-2015.2973955946777
2023,0.019093291334606407,-206.59762968134945,-2017.2911614770355
2024,0.020714018615520937,-206.80221700729112,-2019.2859259559857
2025,0.022326227475598606,-207.00690427034675,-2021.2816898434398
2026,0.023929137672665534,-207.2116898261131,-2023.2784548581265
2027,0.02552207831185776,-207.41657244948357,-2025.2762224535054
2028,0.027105186485531355,-207.62155215694605,-2027.2749927824402
2029,0.028678889759162864,-207.826629695715,-2029.2747645310715
2030,0.030242300200829995,-208.0318057854259,-2031.275536141705
2031,0.031795106809797316,-208.2370807655623,-2033.2773070068984
2032,0.0333376672652314,-208.44245452645592,-2035.280077061869
2033,0.034869547339368874,-208.6479267706997,-2037.2838463249964
2034,0.03639059465155342,-208.8534972083045,-2039.2886148806044
2035,0.037901619718150384,-209.05916654640654,-2041.2943827520571
2036,0.039403359163715526,-209.26493615299643,-2043.3011493237407
2037,0.04089590845766979,-209.4708057820949,-2045.308914052248
2038,0.0423791204964261,-209.6767739327799,-2047.3176774772553
2039,0.04385244048865331,-209.88283968507963,-2049.327440250142
2040,0.045315728666129144,-210.08900309607813,-2051.3382023711456
2041,0.0467698483399819,-210.2952646892266,-2053.34996320222
2042,0.04821517029722336,-210.5016247947872,-2055.362722342399
2043,0.049651281285025134,-210.70808349916888,-2057.376480132473
2044,0.05107812405161121,-210.91464110254006,-2059.3912365470783
2045,0.05249596811207508,-211.12129788131858,-2061.406991208387
2046,0.053904616147751674,-211.32805360640825,-2063.423744201068
2047,0.05530383826867858,-211.5349080187026,-2065.441495592163
2048,0.05669370913827445,-211.74186117249943,-2067.460244918446
2049,0.05807410154987177,-211.9489131318478,-2069.4799916980537
2050,0.05944484797861306,-212.1560638321102,-2071.5007359705187
2051,0.06080641557509917,-212.36331341723218,-2073.5224779036757
2052,0.062159622750484284,-212.57066228208916,-2075.5452172519567
2053,0.06350451587737087,-212.77811054803158,-2077.568953593664
2054,0.06484088919454557,-212.98565790158153,-2079.5936867071773
2055,0.06616898417107035,-213.19330422331612,-2081.61941634522
2056,0.06748912250363058,-213.40104973435686,-2083.6461419825596
2057,0.06880150631074977,-213.6088944320904,-2085.673863172858
2058,0.07010579480818335,-213.8168381451892,-2087.7025800128586
2059,0.07140126850744449,-214.02488099517709,-2089.73229285471
2060,0.07268785793170211,-214.2330235813596,-2091.763001758419
2061,0.0739659313296989,-214.44126614107813,-2093.7947067102405
2062,0.07523506122474163,-214.6496079478081,-2095.827407952758
2063,0.07649490201555928,-214.8580483535766,-2097.861105641504
2064,0.07774565471194736,-215.06658738607436,-2099.89579967722
2065,0.07898731356111342,-215.27522548640502,-2101.9314899655296
2066,0.08021994532105454,-215.4839630204887,-2103.968176628974
2067,0.0814435429512096,-215.692799859784,-2106.005859841995
2068,0.0826581653358099,-215.9017359235786,-2108.0445394918015
2069,0.08386382078089386,-216.1107712908476,-2110.0842155146656
2070,0.08506007006928963,-216.3199057915519,-2112.1248879541818
2071,0.08624673148964687,-216.52913928187596,-2114.1665567848363
2072,0.0874238926117516,-216.73847176662653,-2116.2092221071352
2073,0.08859161666894591,-216.94790333743458,-2118.252883875242
2074,0.08975009870840399,-217.15743414440016,-2120.297541791987
2075,0.0908994538747961,-217.3670641361506,-2122.3431957986677
2076,0.09203957167851802,-217.57679316767403,-2124.3898459928264
2077,0.09317049315116957,-217.78662135471765,-2126.437492287402
2078,0.0942925533211249,-217.99654885614345,-2128.4861346854277
2079,0.09540581613107511,-218.20657545021092,-2130.5357734137256
2080,0.0965104785784164,-218.41670094412504,-2132.586408576035
2081,0.09760696367841924,-218.62692590561795,-2134.63804005689
2082,0.09869472989582746,-218.83725080864167,-2136.6906678899213
2083,0.09977315256317304,-219.04767524836961,-2138.744292121505
2084,0.10084229881553713,-219.25819882673258,-2140.798912576604
2085,0.10190161271128965,-219.46882118060827,-2142.854529113381
2086,0.10295049640448418,-219.67954172764644,-2144.9111415933266
2087,0.1039892721827684,-219.8903603644629,-2146.968750110562
2088,0.10501834569501822,-220.10127757229444,-2149.0273550487886
2089,0.10603780238390655,-220.31229383823376,-2151.08695650277
2090,0.10704776503911932,-220.52340938089796,-2153.1475542524104
2091,0.10804830816264248,-220.73462413239403,-2155.2091482558917
2092,0.10903949978486188,-220.945937926078,-2157.2717387228727
2093,0.11002154426488475,-221.1573508250761,-2159.335325742778
2094,0.11099430884088586,-221.36886294787007,-2161.3999092695794
2095,0.11195765253497125,-221.58047431547598,-2163.465489420581
2096,0.11291168807527094,-221.79218501738214,-2165.532066285034
2097,0.11385569962521944,-222.00399410033057,-2167.5996395482953
2098,0.11478845987288906,-222.21590048617097,-2169.668208851256
2099,0.1157102232456372,-222.42790500828218,-2171.737774363936
2100,0.11662275495419366,-222.6400087111141,-2173.808337087201
2101,0.1175268720773854,-222.8522118670382,-2175.879897685716
2102,0.11842191213757526,-223.06451444522338,-2177.9524555935172
2103,0.11930727878882859,-223.2769163095718,-2180.026010378244
2104,0.12018282467581676,-223.48941728475174,-2182.1005622952725
2105,0.1210487891097997,-223.70201691423,-2184.1761119215703
2106,0.1219053531715346,-223.91471499980193,-2186.252659549639
2107,0.12275232727879261,-224.12751164914542,-2188.330204857046
2108,0.12358963670981811,-224.34040702276522,-2190.408747463493
2109,0.12441735513149224,-224.55340124736932,-2192.48828726499
2110,0.12523505332373808,-224.7664940058873,-2194.5688244440585
2111,0.12604216799473242,-224.97968502645938,-2196.650359048313
2112,0.12683946300016113,-225.1929748700027,-2198.732890722614
2113,0.12762863874007283,-225.4063646321002,-2200.8164188740107
2114,0.12841010637766534,-225.61985477682276,-2202.9009431860895
2115,0.12918291239647947,-225.83344448973395,-2204.986464069546
2116,0.12994629752844938,-226.04713276345518,-2207.072982191532
2117,0.13070013228768848,-226.26091952059463,-2209.1604978795385
2118,0.1314444796700595,-226.47480515088822,-2211.2490110973595
2119,0.1321788551999193,-226.68878972977888,-2213.3385216974425
2120,0.1329029982270149,-226.9028733109623,-2215.429029485434
2121,0.1336171304707064,-227.117055860258,-2217.5205343971484
2122,0.13432083123308167,-227.33133665148065,-2219.6130367695423
2123,0.13501366748819565,-227.54571523409007,-2221.7065367838304
2124,0.13569589083341088,-227.76019230104728,-2223.8010340378055
2125,0.13636808425021005,-227.97476872235208,-2225.896528050331
2126,0.13703073025093626,-228.18944449514473,-2227.993018699689
2127,0.13768366307517557,-228.40421904112935,-2230.090506272109
2128,0.1383265263478551,-228.6190921831744,-2232.1889910519076
2129,0.13895923159416104,-228.83406411263203,-2234.2884731059326
2130,0.13958152436943908,-229.04913469299805,-2236.3889528080927
2131,0.1401932134861247,-229.26430378654254,-2238.4904307142183
2132,0.1407942257492058,-229.47957157805678,-2240.5929069732993
2133,0.14138467010845307,-229.69493813916085,-2242.6963814162077
2134,0.1419645964477667,-229.91040332202812,-2244.800854023204
2135,0.14253336659081206,-230.1259666669677,-2246.906325238772
2136,0.14309079723806367,-230.34162790889303,-2249.012795159283
2137,0.14363724766194308,-230.5573875311716,-2251.1202630571006
2138,0.14417241007800313,-230.77324593031972,-2253.228728541394
2139,0.14469603417334548,-230.98920306766993,-2255.3381917164106
2140,0.14520839327559432,-231.20525919555524,-2257.4486522692946
2141,0.1457099870674815,-231.42141474051095,-2259.560109419802
2142,0.14620124248050384,-231.6376695975791,-2261.672562698176
2143,0.14668199727309933,-231.85402340771594,-2263.7860123758264
2144,0.14715191110367826,-232.07047615772134,-2265.9004590098016
2145,0.14761053509113298,-232.28702765991414,-2268.0159030131304
2146,0.1480573658489645,-232.50367736096803,-2270.1323446824454
2147,0.14849235137919908,-232.72042513952957,-2272.2497842569996
2148,0.14891545535185885,-232.93727120429403,-2274.3682216798693
2149,0.1493266530765486,-233.15421552543359,-2276.487656909053
2150,0.14972646556847846,-233.37125804507485,-2278.60809011698
2151,0.1501155008960204,-233.58839908924153,-2280.729521263527
2152,0.150493642219533,-233.80563928310443,-2282.8519502618274
2153,0.15086017478825167,-234.02297883975487,-2284.9753769999297
2154,0.15121474976753482,-234.2404170987301,-2287.099801473986
2155,0.15155762420202276,-234.4579534875194,-2289.225224007018
2156,0.15188908486474656,-234.67558817855473,-2291.351644678956
2157,0.15220955746227738,-234.89332161074105,-2293.479063162087
2158,0.15251890490815317,-235.11115427577437,-2295.607479037883
2159,0.15281644657881346,-235.32908625885486,-2297.736892468485
2160,0.15310225210418665,-235.54711705112666,-2299.8673042306814
2161,0.15337649667974562,-235.76524616057387,-2301.998714819651
2162,0.1536392247080138,-235.98347336699788,-2304.1311242502456
2163,0.15389048892443435,-236.20179896289707,-2306.2645321616137
2164,0.1541301560211552,-236.4202232007636,-2308.39893829194
2165,0.154357930525417,-236.63874566442516,-2310.534342693522
2166,0.1545735596503219,-236.85736626106217,-2312.67074552262
2167,0.15477692027388934,-237.0760851944432,-2314.8081472749927
2168,0.15496796188338924,-237.29490239197344,-2316.9465484138796
2169,0.1551468061752416,-237.51381785721887,-2319.085948816497
2170,0.1553130185182629,-237.7328315906378,-2321.226348434096
2171,0.15546616673832153,-237.95194347727167,-2323.367747521846
2172,0.15560634201260345,-238.17115320439206,-2325.510146176061
2173,0.15573371925275914,-238.39046066564524,-2327.6535443492735
2174,0.15584816931494114,-238.60986626092546,-2329.7979421929776
2175,0.15594973544212973,-238.82937014888472,-2331.943340191586
2176,0.15603906031602224,-239.04897201362365,-2334.0897386617817
2177,0.15611624604869317,-239.26867143259548,-2336.23713782846
2178,0.15618116428487616,-239.48846821934072,-2338.3855377124423
2179,0.15623405462375037,-239.7083626750327,-2340.5349380065245
2180,0.15627509130445288,-239.92835521806012,-2342.685338704764
2181,0.15630410356803912,-240.14844570528112,-2344.8367399462986
2182,0.1563196285210641,-240.36863421064126,-2346.989141128846
2183,0.15632144810698945,-240.58892167198022,-2349.1425415409053
2184,0.15631176047472645,-240.8093082472232,-2351.296941642438
2185,0.156290868429555,-241.0297932603475,-2353.4523423777255
2186,0.15625773988879224,-241.25037634460836,-2355.608743897628
2187,0.15621243665023546,-241.47105721719117,-2357.7661456276214
2188,0.1561554781407406,-241.69183603365147,-2359.9245472482053
2189,0.15608674118437468,-241.91271294866692,-2362.083948920105
2190,0.15600603375850072,-242.13368778227382,-2364.244350752471
2191,0.1559136646311374,-242.3547609626811,-2366.405752405163
2192,0.15580946255703426,-242.57593292606558,-2368.568153524135
2193,0.15569323577870792,-242.7972034010093,-2370.7315543108466
2194,0.15556494790156067,-243.01857205246006,-2372.8959551842036
2195,0.155424219143494,-243.24003853282565,-2375.0613564263385
2196,0.15527042012153772,-243.46160192183052,-2377.2277562565937
2197,0.15510237350028006,-243.68326229149932,-2379.3951532686315
2198,0.15491977933483034,-243.9050212503277,-2381.5635498178276
2199,0.15472424873086,-244.12687901237564,-2383.732947116173
2200,0.15451681316079827,-244.34883450985825,-2385.9033448026426
2201,0.15429728023011094,-244.57088767260188,-2388.0747432167445
2202,0.15406585931600647,-244.79303919833197,-2390.2471421500213
2203,0.15382277428178093,-245.0152892724356,-2392.420541611545
2204,0.15356752343212748,-245.23763732365518,-2394.594941951358
2205,0.15329977616593826,-245.46008300321648,-2396.7703432873545
2206,0.15301962686722595,-245.68262648630838,-2398.9467455395197
2207,0.1527272648076114,-245.90526810501368,-2401.124148236425
2208,0.15242313115285142,-246.12800811461986,-2403.302550759823
2209,0.15210745698268857,-246.35084646341244,-2405.4819530157956
2210,0.15178001449910472,-246.573782948503,-2407.6623555476754
2211,0.1514407715707307,-246.79681751015735,-2409.843758930801
2212,0.1510900534858451,-247.01995011252887,-2412.026163289275
2213,0.15072802621240472,-247.24318049009463,-2414.2095686206353
2214,0.1503545078398991,-247.46650848654352,-2416.393974928702
2215,0.14996923019252192,-247.6899342948831,-2418.57938225643
2216,0.14957199097051285,-247.91345789995273,-2420.765790791221
2217,0.14916270938875328,-248.13707911361678,-2422.953200383219
2218,0.1487416557021797,-248.36079810838476,-2425.1416106471124
2219,0.14830939381522748,-248.58461517338566,-2427.3310212298275
2220,0.1478662955258718,-248.80853031961882,-2429.5214317329815
2221,0.1474120967573205,-249.03254328902395,-2431.7128422051696
