,Time,TimeRedundant,X,Y,Z
2547,1524942979.354664,1524942979.354664,-0.056967,0.055529999999999996,-0.333885
2548,1524942979.364692,1524942979.364692,-0.051815999999999994,0.083216,-0.34228400000000003
2549,1524942979.3746269,1524942979.3746269,-0.048869,0.11088599999999998,-0.344283
2550,1524942979.38453,1524942979.38453,-0.056791999999999995,0.14696700000000001,-0.337766
2551,1524942979.394498,1524942979.394498,-0.06855499999999999,0.14366800000000002,-0.33465500000000004
2552,1524942979.40452,1524942979.40452,-0.075401,0.168072,-0.317485
2553,1524942979.414798,1524942979.414798,-0.071882,0.222347,-0.29797199999999996
2554,1524942979.4244812,1524942979.4244812,-0.067887,0.21178400000000003,-0.26055300000000003
2555,1524942979.4345381,1524942979.4345381,-0.06991699999999999,0.15651400000000001,-0.216953
2556,1524942979.4444401,1524942979.4444401,-0.074739,0.102246,-0.21401399999999998
2557,1524942979.454316,1524942979.454316,-0.077599,0.063946,-0.20992199999999997
2558,1524942979.464423,1524942979.464423,-0.074366,0.032104,-0.18115799999999999
2559,1524942979.474474,1524942979.474474,-0.064038,0.047104,-0.160696
2560,1524942979.484377,1524942979.484377,-0.058679999999999996,0.051403,-0.165987
2561,1524942979.4943821,1524942979.4943821,-0.067942,0.019416,-0.169401
2562,1524942979.504364,1524942979.504364,-0.067932,0.016228,-0.167276
2563,1524942979.51465,1524942979.51465,-0.061517999999999996,0.008851999999999999,-0.159774
2564,1524942979.5243359,1524942979.5243359,-0.063446,-0.042176,-0.13005999999999998
2565,1524942979.5343769,1524942979.5343769,-0.066299,-0.10278599999999999,-0.104673
2566,1524942979.544302,1524942979.544302,-0.059627,-0.14736300000000002,-0.085565
2567,1524942979.554281,1524942979.554281,-0.052134,-0.158978,-0.074866
2568,1524942979.564386,1524942979.564386,-0.030925,-0.149202,-0.06718400000000001
2569,1524942979.574366,1524942979.574366,-0.008549,-0.148984,-0.059535000000000005
2570,1524942979.584477,1524942979.584477,0.014972,-0.160447,-0.04765
2571,1524942979.594309,1524942979.594309,0.043805000000000004,-0.17291900000000002,-0.031452999999999995
2572,1524942979.6046119,1524942979.6046119,0.072724,-0.202395,-0.006772
2573,1524942979.614286,1524942979.614286,0.08997899999999999,-0.23942600000000003,0.015653
2574,1524942979.624266,1524942979.624266,0.105045,-0.258414,0.025305
2575,1524942979.634175,1524942979.634175,0.12399600000000001,-0.231652,0.027697000000000003
2576,1524942979.644162,1524942979.644162,0.12733599999999998,-0.24119200000000002,0.02447
2577,1524942979.654216,1524942979.654216,0.13184400000000002,-0.253916,0.014821
2578,1524942979.6641278,1524942979.6641278,0.151877,-0.22501999999999997,0.014021
2579,1524942979.674091,1524942979.674091,0.161575,-0.237683,0.019384000000000002
2580,1524942979.684104,1524942979.684104,0.158937,-0.286622,0.012735
2581,1524942979.694077,1524942979.694077,0.163511,-0.304663,0.001994
2582,1524942979.7041519,1524942979.7041519,0.167027,-0.324839,-0.0076950000000000005
2583,1524942979.714262,1524942979.714262,0.168097,-0.323767,-0.008752
2584,1524942979.72414,1524942979.72414,0.173158,-0.301386,-0.003271
2585,1524942979.734019,1524942979.734019,0.18039000000000002,-0.282175,0.002212
2586,1524942979.744015,1524942979.744015,0.19184400000000001,-0.259733,0.009879
2587,1524942979.7539802,1524942979.7539802,0.210758,-0.248903,0.031454
2588,1524942979.765179,1524942979.765179,0.22044,-0.28068699999999996,0.057055999999999996
2589,1524942979.773754,1524942979.773754,0.23237,-0.32626900000000003,0.085824
2590,1524942979.785259,1524942979.785259,0.23969400000000002,-0.342122,0.116826
