,Time,TimeRedundant,X,Y,Z
193,1525629207.3542619,1525629207.3542619,2.436096,47.850983,-345.78094500000003
194,1525629207.373806,1525629207.373806,1.457031,46.948044,-345.778931
195,1525629207.3739119,1525629207.3739119,0.930832,46.646683,-345.928833
196,1525629207.393485,1525629207.393485,0.931168,46.72168,-345.92922999999996
197,1525629207.393593,1525629207.393593,0.6308590000000001,46.720337,-345.630127
198,1525629207.413143,1525629207.413143,1.15744,47.171248999999996,-345.18102999999996
199,1525629207.4132528,1525629207.4132528,1.381424,47.095901,-344.50494399999997
200,1525629207.433169,1525629207.433169,1.382172,47.395004,-343.906586
201,1525629207.433242,1525629207.433242,1.68071,47.170227000000004,-343.454437
202,1525629207.452651,1525629207.452651,1.154694,47.092636,-342.78060899999997
203,1525629207.452723,1525629207.452723,1.004425,47.166290000000004,-342.181458
204,1525629207.4725811,1525629207.4725811,1.153366,47.016159,-341.80517599999996
205,1525629207.47269,1525629207.47269,1.682129,47.917313,-341.508545
206,1525629207.492076,1525629207.492076,2.657593,48.069901,-341.281464
207,1525629207.492184,1525629207.492184,3.263641,49.496155,-340.912506
208,1525629207.511899,1525629207.511899,4.543091,50.400558000000004,-341.288635
209,1525629207.5120099,1525629207.5120099,5.746735,51.229065000000006,-341.214569
210,1525629207.531191,1525629207.531191,7.328888,52.734375,-341.59310899999997
211,1525629207.531959,1525629207.531959,8.532592999999999,53.488434,-341.893616
212,1525629207.551049,1525629207.551049,9.887253,54.393402,-342.49453700000004
213,1525629207.5511599,1525629207.5511599,11.466141,55.074371,-343.318573
214,1525629207.5705562,1525629207.5705562,12.895859,56.054123,-343.619659
215,1525629207.570625,1525629207.570625,14.401398,57.035323999999996,-344.745544
216,1525629207.590323,1525629207.590323,15.903777999999999,57.415848,-345.418152
217,1525629207.590393,1525629207.590393,18.159668,58.623276000000004,-345.86801099999997
218,1525629207.610398,1525629207.610398,19.964126999999998,59.380264000000004,-346.916779
219,1525629207.610468,1525629207.610468,21.393310999999997,60.210236,-347.367035
220,1525629207.6299028,1525629207.6299028,24.021988,60.745026,-348.637054
221,1525629207.6300108,1525629207.6300108,25.373993,60.97554,-349.609283
222,1525629207.6496599,1525629207.6496599,27.327285999999997,61.507736,-350.506378
223,1525629207.6497679,1525629207.6497679,29.503479,61.5905,-351.325287
224,1525629207.669494,1525629207.669494,31.156693,62.121689,-352.148254
225,1525629207.669605,1525629207.669605,33.032394000000004,61.97934,-353.491821
226,1525629207.688736,1525629207.688736,35.659531,62.28833,-354.235657
227,1525629207.688841,1525629207.688841,37.985275,62.221878000000004,-355.27832
228,1525629207.708415,1525629207.708415,39.410522,62.077498999999996,-356.173248
229,1525629207.708523,1525629207.708523,41.588898,62.610489,-357.144653
230,1525629207.728169,1525629207.728169,43.835724,61.644012,-358.332581
231,1525629207.72828,1525629207.72828,45.186539,61.723724,-358.778961
232,1525629207.7477,1525629207.7477,47.661606,61.507721,-359.82034300000004
233,1525629207.74781,1525629207.74781,48.933502000000004,60.687424,-360.412018
234,1525629207.767442,1525629207.767442,50.658446999999995,60.543488,-361.006042
235,1525629207.76755,1525629207.76755,52.080093,59.648743,-361.671875
236,1525629207.786981,1525629207.786981,53.129654,59.502228,-361.892944
237,1525629207.78709,1525629207.78709,54.703766,59.207626,-362.336609
238,1525629207.80704,1525629207.80704,55.226822,58.75929300000001,-362.407562
239,1525629207.807149,1525629207.807149,55.827591000000005,58.762221999999994,-363.15576200000004
240,1525629207.826493,1525629207.826493,55.89970400000001,58.087662,-363.301849
241,1525629207.826602,1525629207.826602,55.751205000000006,58.387436,-363.453949
242,1525629207.847311,1525629207.847311,55.901168999999996,58.313339,-363.753082
243,1525629207.847419,1525629207.847419,54.851425,58.385070999999996,-363.681641
244,1525629207.866302,1525629207.866302,54.101929000000005,58.532607999999996,-363.534668
245,1525629207.866416,1525629207.866416,53.052292,58.679016000000004,-363.238647
246,1525629207.885348,1525629207.885348,52.7547,59.277679000000006,-362.942841
247,1525629207.885456,1525629207.885456,52.153259000000006,58.975754,-362.867981
248,1525629207.90493,1525629207.90493,51.029633000000004,59.346939,-362.573395
249,1525629207.905037,1525629207.905037,51.030502,59.571732,-362.424591
250,1525629207.924582,1525629207.924582,50.353912,59.269363,-362.200012
251,1525629207.924689,1525629207.924689,50.131729,59.943375,-361.97937
252,1525629207.944241,1525629207.944241,49.456421,59.940903000000006,-361.681366
253,1525629207.944349,1525629207.944349,48.856369,60.013535,-361.308533
254,1525629207.9638891,1525629207.9638891,49.083023,60.463654000000005,-360.935333
255,1525629207.963998,1525629207.963998,48.556746999999994,60.162186,-361.01025400000003
256,1525629207.9835632,1525629207.9835632,50.805878,59.720612,-362.126099
257,1525629207.984016,1525629207.984016,53.3517,58.679016000000004,-362.637726
258,1525629208.00744,1525629208.00744,55.976654,58.68676800000001,-362.554932
259,1525629208.007509,1525629208.007509,56.87669399999999,58.764008,-362.252625
260,1525629208.022824,1525629208.022824,55.677094,58.984512,-361.65744
261,1525629208.022932,1525629208.022932,53.954514,59.504470999999995,-361.740479
262,1525629208.042476,1525629208.042476,52.078629,59.274078,-361.894836
263,1525629208.042585,1525629208.042585,50.132034000000004,59.943817,-362.279358
264,1525629208.0620449,1525629208.0620449,49.00563,59.565887,-362.580658
265,1525629208.068969,1525629208.068969,47.731964000000005,59.862076,-362.586121
266,1525629208.081914,1525629208.081914,47.3573,59.935959,-362.587646
267,1525629208.081991,1525629208.081991,47.130264000000004,59.485275,-362.585846
268,1525629208.102684,1525629208.102684,46.90831,60.159606999999994,-362.59024
269,1525629208.102759,1525629208.102759,46.829926,59.409363,-362.58633399999997
270,1525629208.121275,1525629208.121275,46.081039000000004,59.706787,-362.365204
271,1525629208.1213448,1525629208.1213448,46.157593,60.081802,-362.217041
272,1525629208.141113,1525629208.141113,45.407089,60.004318000000005,-362.068848
273,1525629208.141184,1525629208.141184,44.808929,60.377762,-362.222717
274,1525629208.160791,1525629208.160791,43.906815,59.924942,-362.147919
275,1525629208.160898,1525629208.160898,43.083603000000004,60.372147,-361.927856
276,1525629208.1804972,1525629208.1804972,42.856949,59.922028000000005,-362.301056
277,1525629208.1806061,1525629208.1806061,41.881714,59.918762,-362.078949
278,1525629208.1997962,1525629208.1997962,41.133881,60.366744999999995,-362.233704
279,1525629208.201268,1525629208.201268,40.905685,59.690842,-362.080627
280,1525629208.219461,1525629208.219461,40.232178000000005,59.98904399999999,-362.23431400000004
281,1525629208.219531,1525629208.219531,40.232634999999995,60.138718000000004,-362.010132
282,1525629208.240667,1525629208.240667,39.556197999999995,59.836578,-361.93548599999997
283,1525629208.240739,1525629208.240739,39.481277,59.836456000000005,-362.010742
284,1525629208.25906,1525629208.25906,39.105438,59.685104,-361.861023
285,1525629208.25913,1525629208.25913,38.807388,60.134108999999995,-361.789398
286,1525629208.278987,1525629208.278987,38.806458,59.909225,-361.863159
287,1525629208.279057,1525629208.279057,38.206894,60.057083,-361.64077799999995
288,1525629208.298537,1525629208.298537,38.432311999999996,60.132874,-361.715485
289,1525629208.2986438,1525629208.2986438,37.979797,59.606277,-361.563965
290,1525629208.31856,1525629208.31856,37.606659,60.054947,-361.417511
291,1525629208.318671,1525629208.318671,37.455917,59.904388,-361.342133
292,1525629208.338127,1525629208.338127,37.0065,60.052917,-361.269318
293,1525629208.338235,1525629208.338235,36.705826,59.902023,-361.269379
294,1525629208.357334,1525629208.357334,36.330444,59.900344999999994,-360.895508
295,1525629208.357442,1525629208.357442,36.18222,60.275009,-360.972992
296,1525629208.377099,1525629208.377099,35.654571999999995,59.673538,-361.04629500000004
297,1525629208.377207,1525629208.377207,35.205353,59.896851,-360.823853
298,1525629208.396558,1525629208.396558,35.429352,59.672516,-360.82196
299,1525629208.396667,1525629208.396667,34.454178000000006,59.669373,-360.674866
300,1525629208.416462,1525629208.416462,34.605576,59.895401,-361.050659
301,1525629208.416567,1525629208.416567,34.004257,59.668137,-360.751221
302,1525629208.43653,1525629208.43653,33.705459999999995,59.967026000000004,-360.603729
303,1525629208.436641,1525629208.436641,33.479782,59.816345,-360.60357700000003
304,1525629208.4555562,1525629208.4555562,32.804276,59.739090000000004,-360.4552
305,1525629208.4556642,1525629208.4556642,32.95462,59.814544999999995,-360.45517
306,1525629208.475211,1525629208.475211,32.352844,59.437637,-360.379913
307,1525629208.475319,1525629208.475319,32.43074,60.11264,-360.23336800000004
308,1525629208.494756,1525629208.494756,32.277176000000004,59.287399,-360.379303
309,1525629208.494865,1525629208.494865,31.528442,59.585052000000005,-360.30816699999997
310,1525629208.514587,1525629208.514587,31.680573,60.110168,-360.085602
311,1525629208.5147948,1525629208.5147948,31.226592999999998,59.208907999999994,-360.157013
312,1525629208.534296,1525629208.534296,30.778060999999997,59.58223,-359.935425
313,1525629208.5344028,1525629208.5344028,30.700347999999998,58.981995,-359.932343
314,1525629208.554015,1525629208.554015,30.177444,59.43055699999999,-360.011383
315,1525629208.554124,1525629208.554124,29.950607,59.054642,-359.859985
316,1525629208.5735981,1525629208.5735981,29.200515999999997,59.052277000000004,-359.787231
317,1525629208.5737062,1525629208.5737062,28.976974,59.426285,-359.564972
318,1525629208.593283,1525629208.593283,28.523940999999997,58.749924,-359.562592
319,1525629208.593391,1525629208.593391,27.998367,58.673004000000006,-359.338745
320,1525629208.6129699,1525629208.6129699,27.923218,58.672562,-359.18899500000003
321,1525629208.6130788,1525629208.6130788,27.021103000000004,58.219727,-359.11419700000005
322,1525629208.6326358,1525629208.6326358,26.948241999999997,58.744186,-358.89230299999997
323,1525629208.632955,1525629208.632955,26.570861999999998,58.218047999999996,-358.89056400000004
324,1525629208.652319,1525629208.652319,26.196762,58.516251000000004,-358.44329799999997
325,1525629208.6524198,1525629208.6524198,25.819504000000002,58.064789000000005,-358.216949
326,1525629208.6717188,1525629208.6717188,24.844711,58.211181999999994,-357.770691
327,1525629208.671832,1525629208.671832,24.469635,58.209961,-357.69680800000003
328,1525629208.6913528,1525629208.6913528,24.017227,57.758026,-357.320679
329,1525629208.691422,1525629208.691422,22.96785,57.979324,-356.950043
