,Time,TimeRedundant,X,Y,Z
76,1524371450.104881,1524371450.104881,0.012024,-0.025404,-2.4e-05
77,1524371450.1158051,1524371450.1158051,0.012034999999999999,-0.026467,-2.8000000000000003e-05
78,1524371450.12827,1524371450.12827,0.012068,-0.028594,-0.0011070000000000001
79,1524371450.134994,1524371450.134994,0.014206,-0.029636000000000003,-2.6000000000000002e-05
80,1524371450.1451669,1524371450.1451669,0.014206,-0.029636000000000003,-2.6000000000000002e-05
81,1524371450.154773,1524371450.154773,0.012068,-0.029656000000000002,-4.2e-05
82,1524371450.1647859,1524371450.1647859,0.013104,-0.026456999999999998,-2.1e-05
83,1524371450.174758,1524371450.174758,0.012046,-0.026468000000000002,-0.001098
84,1524371450.184752,1524371450.184752,0.012034999999999999,-0.026467,-2.8000000000000003e-05
85,1524371450.194715,1524371450.194715,0.012034999999999999,-0.026467,-2.8000000000000003e-05
86,1524371450.204743,1524371450.204743,0.012046,-0.026468000000000002,-0.001098
87,1524371450.214925,1524371450.214925,0.014152000000000001,-0.024321000000000002,-4e-06
88,1524371450.224548,1524371450.224548,0.014206,-0.028574000000000002,-0.001091
89,1524371450.235233,1524371450.235233,0.014228,-0.0307,-0.0011
90,1524371450.244909,1524371450.244909,0.014206,-0.030699,0.001039
91,1524371450.255932,1524371450.255932,0.013115,-0.028582,0.0010400000000000001
92,1524371450.264643,1524371450.264643,0.013115,-0.02752,-2.5e-05
93,1524371450.274587,1524371450.274587,0.013115,-0.026458,-0.00109
94,1524371450.288327,1524371450.288327,0.012046,-0.027530000000000002,-3.3e-05
95,1524371450.294672,1524371450.294672,0.010966,-0.026476999999999997,-3.6e-05
96,1524371450.304675,1524371450.304675,0.013093,-0.025394,-1.6e-05
97,1524371450.314694,1524371450.314694,0.012068,-0.028594,-0.0011070000000000001
98,1524371450.324789,1524371450.324789,0.013137000000000001,-0.028584,-0.001099
99,1524371450.334532,1524371450.334532,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
100,1524371450.3451722,1524371450.3451722,0.014206,-0.028574000000000002,-0.001091
101,1524371450.3545,1524371450.3545,0.014195,-0.028573,-2.2e-05
102,1524371450.364614,1524371450.364614,0.013115,-0.02752,-2.5e-05
103,1524371450.374486,1524371450.374486,0.013104,-0.026456999999999998,-2.1e-05
104,1524371450.384367,1524371450.384367,0.012046,-0.026468000000000002,-0.001098
105,1524371450.394444,1524371450.394444,0.012034999999999999,-0.026467,-2.8000000000000003e-05
106,1524371450.4044971,1524371450.4044971,0.012034999999999999,-0.026467,-2.8000000000000003e-05
107,1524371450.415659,1524371450.415659,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
108,1524371450.424424,1524371450.424424,0.012045,-0.028592000000000003,0.001032
109,1524371450.4344769,1524371450.4344769,0.014195,-0.029635,0.0010429999999999999
110,1524371450.4481301,1524371450.4481301,0.015263999999999998,-0.028562999999999998,-1.4000000000000001e-05
111,1524371450.454378,1524371450.454378,0.013115,-0.02752,-2.5e-05
112,1524371450.464453,1524371450.464453,0.013115,-0.02752,-2.5e-05
113,1524371450.47434,1524371450.47434,0.013115,-0.026458,-0.00109
114,1524371450.484593,1524371450.484593,0.013104,-0.026456999999999998,-2.1e-05
115,1524371450.494684,1524371450.494684,0.013104,-0.026456999999999998,-2.1e-05
116,1524371450.504296,1524371450.504296,0.012046,-0.027530000000000002,-3.3e-05
117,1524371450.5143619,1524371450.5143619,0.013137000000000001,-0.028584,-0.001099
118,1524371450.524308,1524371450.524308,0.014206,-0.028574000000000002,-0.001091
119,1524371450.534356,1524371450.534356,0.015275,-0.029626,-1.9e-05
120,1524371450.544409,1524371450.544409,0.014195,-0.028573,-2.2e-05
121,1524371450.554234,1524371450.554234,0.013115,-0.028582,0.0010400000000000001
122,1524371450.564329,1524371450.564329,0.013115,-0.02752,-2.5e-05
123,1524371450.575203,1524371450.575203,0.012057,-0.028593,-3.7e-05
124,1524371450.58421,1524371450.58421,0.013125999999999999,-0.027520999999999997,-0.0010949999999999998
125,1524371450.594263,1524371450.594263,0.013115,-0.02752,-2.5e-05
126,1524371450.607157,1524371450.607157,0.013125999999999999,-0.027520999999999997,-0.0010949999999999998
127,1524371450.6141741,1524371450.6141741,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
128,1524371450.624157,1524371450.624157,0.013104,-0.027519,0.001044
129,1524371450.634207,1524371450.634207,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
130,1524371450.64435,1524371450.64435,0.013137000000000001,-0.028584,-0.001099
131,1524371450.654114,1524371450.654114,0.015265,-0.027500999999999998,-0.0010789999999999999
132,1524371450.664189,1524371450.664189,0.013115,-0.02752,-2.5e-05
133,1524371450.674063,1524371450.674063,0.013115,-0.02752,-2.5e-05
134,1524371450.684066,1524371450.684066,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
135,1524371450.6940598,1524371450.6940598,0.012046,-0.027530000000000002,-3.3e-05
136,1524371450.703948,1524371450.703948,0.013125999999999999,-0.027520999999999997,-0.0010949999999999998
137,1524371450.714019,1524371450.714019,0.013115,-0.02752,-2.5e-05
138,1524371450.72425,1524371450.72425,0.014184,-0.027510000000000003,-1.7e-05
139,1524371450.735173,1524371450.735173,0.013104,-0.026456999999999998,-2.1e-05
140,1524371450.7445,1524371450.7445,0.013115,-0.02752,-2.5e-05
141,1524371450.754131,1524371450.754131,0.013115,-0.02752,-2.5e-05
142,1524371450.766865,1524371450.766865,0.012046,-0.027530000000000002,-3.3e-05
143,1524371450.7741609,1524371450.7741609,0.013104,-0.026456999999999998,-2.1e-05
144,1524371450.784123,1524371450.784123,0.013115,-0.02752,-2.5e-05
145,1524371450.793905,1524371450.793905,0.013115,-0.02752,-2.5e-05
146,1524371450.8039029,1524371450.8039029,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
147,1524371450.8139288,1524371450.8139288,0.014195,-0.028573,-2.2e-05
148,1524371450.82398,1524371450.82398,0.013115,-0.02752,-2.5e-05
149,1524371450.833939,1524371450.833939,0.012068,-0.028594,-0.0011070000000000001
150,1524371450.844299,1524371450.844299,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
151,1524371450.853842,1524371450.853842,0.013115,-0.02752,-2.5e-05
152,1524371450.8637311,1524371450.8637311,0.013115,-0.02752,-2.5e-05
153,1524371450.8738868,1524371450.8738868,0.012046,-0.026468000000000002,-0.001098
154,1524371450.883792,1524371450.883792,0.012046,-0.026468000000000002,-0.001098
155,1524371450.894708,1524371450.894708,0.012034999999999999,-0.026467,-2.8000000000000003e-05
156,1524371450.903703,1524371450.903703,0.012046,-0.027530000000000002,-3.3e-05
157,1524371450.91384,1524371450.91384,0.014173,-0.026447000000000002,-1.3000000000000001e-05
158,1524371450.9264991,1524371450.9264991,0.013137000000000001,-0.029646,-3.4e-05
159,1524371450.933731,1524371450.933731,0.013104,-0.027519,0.001044
160,1524371450.944028,1524371450.944028,0.013115,-0.02752,-2.5e-05
161,1524371450.953975,1524371450.953975,0.013137000000000001,-0.029646,-3.4e-05
162,1524371450.963766,1524371450.963766,0.014195,-0.028573,-2.2e-05
163,1524371450.9737651,1524371450.9737651,0.013115,-0.02752,-2.5e-05
164,1524371450.983663,1524371450.983663,0.013104,-0.026456999999999998,-2.1e-05
165,1524371450.993613,1524371450.993613,0.013125999999999999,-0.027520999999999997,-0.0010949999999999998
166,1524371451.003724,1524371451.003724,0.013104,-0.026456999999999998,-2.1e-05
167,1524371451.013724,1524371451.013724,0.013115,-0.02752,-2.5e-05
168,1524371451.023494,1524371451.023494,0.013137000000000001,-0.028584,-0.001099
169,1524371451.033665,1524371451.033665,0.014216999999999999,-0.029637,-0.0010960000000000002
170,1524371451.043888,1524371451.043888,0.013115,-0.02752,-2.5e-05
171,1524371451.0542061,1524371451.0542061,0.013137000000000001,-0.029646,-3.4e-05
172,1524371451.063645,1524371451.063645,0.013147999999999998,-0.030708999999999997,-3.9e-05
173,1524371451.073612,1524371451.073612,0.014195,-0.029635,0.0010429999999999999
174,1524371451.086075,1524371451.086075,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
175,1524371451.093591,1524371451.093591,0.012057,-0.028593,-3.7e-05
176,1524371451.103502,1524371451.103502,0.012024,-0.026466000000000003,0.001041
177,1524371451.1135669,1524371451.1135669,0.013104,-0.026456999999999998,-2.1e-05
178,1524371451.123543,1524371451.123543,0.012034999999999999,-0.026467,-2.8000000000000003e-05
179,1524371451.133485,1524371451.133485,0.012046,-0.027530000000000002,-3.3e-05
180,1524371451.1436641,1524371451.1436641,0.013115,-0.02752,-2.5e-05
181,1524371451.153423,1524371451.153423,0.014206,-0.029636000000000003,-2.6000000000000002e-05
182,1524371451.1634018,1524371451.1634018,0.013115,-0.028582,0.0010400000000000001
183,1524371451.173463,1524371451.173463,0.013093,-0.025394,-1.6e-05
184,1524371451.18314,1524371451.18314,0.010955,-0.024352000000000002,-0.0010960000000000002
185,1524371451.193677,1524371451.193677,0.009864,-0.023298,-2.9999999999999997e-05
186,1524371451.203398,1524371451.203398,0.010944,-0.023288999999999997,-0.001092
187,1524371451.213753,1524371451.213753,0.010944,-0.023288999999999997,-0.001092
188,1524371451.223667,1524371451.223667,0.012024,-0.024342,-0.0010890000000000001
189,1524371451.233397,1524371451.233397,0.010976999999999999,-0.025416,-0.00217
190,1524371451.246309,1524371451.246309,0.012036,-0.023280000000000002,-0.0032229999999999997
191,1524371451.2532609,1524371451.2532609,0.013137000000000001,-0.027522,-0.002164
192,1524371451.263393,1524371451.263393,0.016791,-0.033897000000000004,-0.038532
193,1524371451.2733471,1524371451.2733471,0.020375,-0.042566,-0.27064699999999997
194,1524371451.2833118,1524371451.2833118,0.012990999999999999,-0.024497,-0.19575
195,1524371451.293289,1524371451.293289,0.009389,-0.015913999999999998,-0.064178
196,1524371451.3031461,1524371451.3031461,0.010066,-0.020125,-0.022477
197,1524371451.313138,1524371451.313138,0.011191,-0.021181000000000002,-0.026751
198,1524371451.3231301,1524371451.3231301,0.011403,-0.021197,-0.047072
199,1524371451.333131,1524371451.333131,0.011637,-0.023338,-0.067402
200,1524371451.34337,1524371451.34337,0.013887,-0.02545,-0.07595199999999999
201,1524371451.3531141,1524371451.3531141,0.011861,-0.023354,-0.088793
202,1524371451.363099,1524371451.363099,0.013053,-0.024415,-0.099485
203,1524371451.373431,1524371451.373431,0.010993000000000001,-0.024441,-0.10698699999999998
204,1524371451.383173,1524371451.383173,0.010981999999999999,-0.023378,-0.106983
205,1524371451.393146,1524371451.393146,0.012163,-0.0255,-0.11554
206,1524371451.405307,1524371451.405307,0.012408,-0.02658,-0.138005
207,1524371451.413321,1524371451.413321,0.011373999999999999,-0.022343000000000002,-0.145481
208,1524371451.423121,1524371451.423121,0.013489,-0.024446000000000002,-0.141197
209,1524371451.432981,1524371451.432981,0.014535,-0.028683999999999998,-0.13479000000000002
210,1524371451.443302,1524371451.443302,0.015571000000000002,-0.028671,-0.131573
211,1524371451.453047,1524371451.453047,0.014591,-0.028687999999999998,-0.14013699999999998
212,1524371451.463068,1524371451.463068,0.013678999999999998,-0.028709,-0.155118
213,1524371451.4730382,1524371451.4730382,0.013947999999999999,-0.025541,-0.183982
214,1524371451.483063,1524371451.483063,0.0121,-0.025582,-0.21180500000000002
215,1524371451.4929929,1524371451.4929929,0.015497,-0.030876999999999998,-0.22463899999999998
216,1524371451.5028849,1524371451.5028849,0.014496,-0.026643,-0.23532399999999998
217,1524371451.512898,1524371451.512898,0.014551,-0.027708999999999998,-0.23960599999999999
218,1524371451.522991,1524371451.522991,0.015508000000000001,-0.029816000000000002,-0.22677399999999998
219,1524371451.5334141,1524371451.5334141,0.016633000000000002,-0.031934,-0.229983
220,1524371451.5432081,1524371451.5432081,0.014506999999999999,-0.027706,-0.235328
221,1524371451.552959,1524371451.552959,0.013393,-0.025588,-0.233188
222,1524371451.564956,1524371451.564956,0.014372,-0.028758999999999996,-0.221429
223,1524371451.572918,1524371451.572918,0.013326,-0.026646,-0.225706
224,1524371451.58299,1524371451.58299,0.013359999999999999,-0.024523,-0.231044
225,1524371451.596859,1524371451.596859,0.011368000000000001,-0.020305,-0.24922399999999997
226,1524371451.602829,1524371451.602829,0.012503,-0.023486,-0.252438
227,1524371451.613086,1524371451.613086,0.014541,-0.024521,-0.24173200000000003
228,1524371451.623162,1524371451.623162,0.013304,-0.024519,-0.22569699999999998
229,1524371451.632791,1524371451.632791,0.014205,-0.024497,-0.209646
230,1524371451.643261,1524371451.643261,0.01515,-0.029789999999999997,-0.192549
231,1524371451.653135,1524371451.653135,0.013903,-0.0266,-0.17863900000000002
232,1524371451.662798,1524371451.662798,0.013757,-0.02659,-0.164735
233,1524371451.672842,1524371451.672842,0.013746000000000001,-0.025527,-0.164731
234,1524371451.682715,1524371451.682715,0.013600999999999999,-0.024454,-0.151892
235,1524371451.692704,1524371451.692704,0.012329999999999999,-0.025512,-0.131583
236,1524371451.70264,1524371451.70264,0.01439,-0.029736000000000002,-0.119821
237,1524371451.712695,1524371451.712695,0.015403,-0.029722000000000002,-0.11446600000000001
238,1524371451.724523,1524371451.724523,0.015302000000000001,-0.031839,-0.10271
239,1524371451.732492,1524371451.732492,0.015235,-0.030772000000000004,-0.097358
240,1524371451.7428071,1524371451.7428071,0.015391,-0.032908,-0.110201
241,1524371451.756731,1524371451.756731,0.013263999999999998,-0.030804,-0.113416
242,1524371451.7626991,1524371451.7626991,0.01223,-0.026567,-0.12089200000000001
243,1524371451.772616,1524371451.772616,0.013309999999999999,-0.025496,-0.123019
244,1524371451.78271,1524371451.78271,0.013309999999999999,-0.025496,-0.123019
245,1524371451.792649,1524371451.792649,0.012163,-0.024437999999999998,-0.116605
246,1524371451.802722,1524371451.802722,0.013175999999999998,-0.026549,-0.10912000000000001
247,1524371451.812531,1524371451.812531,0.015303,-0.028651999999999997,-0.105905
248,1524371451.822515,1524371451.822515,0.013506,-0.028610000000000003,-0.036393
249,1524371451.832584,1524371451.832584,0.016354,-0.034928,0.0042450000000000005
250,1524371451.8425212,1524371451.8425212,0.019639,-0.042339999999999996,0.004236
251,1524371451.852359,1524371451.852359,0.016443,-0.038122,-0.001117
252,1524371451.86253,1524371451.86253,0.014283,-0.034953,-0.002188
253,1524371451.872552,1524371451.872552,0.013147999999999998,-0.030708999999999997,-3.9e-05
254,1524371451.8843,1524371451.8843,0.010999,-0.028604,-0.001115
255,1524371451.892478,1524371451.892478,0.010988,-0.027541000000000003,-0.0011099999999999999
256,1524371451.902756,1524371451.902756,0.010976,-0.02754,-4e-05
257,1524371451.916155,1524371451.916155,0.010976,-0.02754,-4e-05
258,1524371451.922453,1524371451.922453,0.012046,-0.027530000000000002,-3.3e-05
259,1524371451.932482,1524371451.932482,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
260,1524371451.942898,1524371451.942898,0.014195,-0.028573,-2.2e-05
261,1524371451.9523802,1524371451.9523802,0.014216999999999999,-0.030699,-3.1e-05
262,1524371451.962441,1524371451.962441,0.014216999999999999,-0.029637,-0.0010960000000000002
263,1524371451.972369,1524371451.972369,0.015275,-0.029626,-1.9e-05
264,1524371451.982299,1524371451.982299,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
265,1524371451.9924212,1524371451.9924212,0.013115,-0.02752,-2.5e-05
266,1524371452.002449,1524371452.002449,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
267,1524371452.012199,1524371452.012199,0.012046,-0.027530000000000002,-3.3e-05
268,1524371452.022223,1524371452.022223,0.013137000000000001,-0.028584,-0.001099
269,1524371452.032365,1524371452.032365,0.013147999999999998,-0.029647000000000003,-0.001104
270,1524371452.0444882,1524371452.0444882,0.013137000000000001,-0.029646,-3.4e-05
271,1524371452.0522609,1524371452.0522609,0.012013,-0.024340999999999998,-1.9e-05
272,1524371452.062209,1524371452.062209,0.00982,-0.019045,-1.2e-05
273,1524371452.0757651,1524371452.0757651,0.00982,-0.020108,0.001053
274,1524371452.08224,1524371452.08224,0.009853,-0.021172,-0.001091
275,1524371452.092222,1524371452.092222,0.0109,-0.020097999999999998,-9e-06
276,1524371452.1029382,1524371452.1029382,0.010922,-0.021162,-0.001083
277,1524371452.112185,1524371452.112185,0.014195,-0.027511,-0.0010869999999999999
278,1524371452.122458,1524371452.122458,0.016388999999999997,-0.032806,-0.001094
279,1524371452.132139,1524371452.132139,0.020775,-0.043397000000000005,-0.001108
280,1524371452.143146,1524371452.143146,0.021877,-0.047639,-4.9e-05
281,1524371452.152123,1524371452.152123,0.010933,-0.022225,-0.0010869999999999999
282,1524371452.162087,1524371452.162087,0.009853,-0.022234999999999998,-2.6000000000000002e-05
283,1524371452.172017,1524371452.172017,0.010933,-0.023288,-2.2e-05
284,1524371452.182146,1524371452.182146,0.009864,-0.022236000000000002,-0.0010949999999999998
285,1524371452.192058,1524371452.192058,0.010922,-0.021162,-0.001083
286,1524371452.203718,1524371452.203718,0.007682,-0.018003,-0.001092
287,1524371452.212047,1524371452.212047,0.007626999999999999,-0.01375,-5e-06
288,1524371452.2220962,1524371452.2220962,0.007659,-0.018002,0.001047
289,1524371452.235632,1524371452.235632,0.008728,-0.020116,0.003184
290,1524371452.242774,1524371452.242774,0.009415999999999999,-0.023266,0.042751
291,1524371452.252015,1524371452.252015,0.012791,-0.025372,0.028861
292,1524371452.262004,1524371452.262004,0.012813,-0.027498,0.028852
293,1524371452.272058,1524371452.272058,0.015063,-0.030673000000000002,0.021366999999999997
294,1524371452.282001,1524371452.282001,0.014083000000000002,-0.031751999999999996,0.013868
295,1524371452.29196,1524371452.29196,0.014083000000000002,-0.03069,0.012803
296,1524371452.30214,1524371452.30214,0.013047999999999999,-0.028577999999999996,0.007456999999999999
297,1524371452.3119211,1524371452.3119211,0.014206,-0.030699,0.001039
298,1524371452.321939,1524371452.321939,0.015275,-0.031751,0.002111
299,1524371452.3318038,1524371452.3318038,0.016377000000000003,-0.033868,0.0010400000000000001
300,1524371452.342128,1524371452.342128,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
301,1524371452.3518689,1524371452.3518689,0.010955,-0.025414,-3.1e-05
302,1524371452.3631961,1524371452.3631961,0.012001999999999999,-0.023278,-1.4999999999999999e-05
303,1524371452.371859,1524371452.371859,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
304,1524371452.381849,1524371452.381849,0.014216999999999999,-0.030699,-3.1e-05
305,1524371452.395014,1524371452.395014,0.013181,-0.032837,-0.001117
306,1524371452.401725,1524371452.401725,0.015319,-0.033879,-3.7e-05
307,1524371452.411807,1524371452.411807,0.014206,-0.029636000000000003,-2.6000000000000002e-05
308,1524371452.4218051,1524371452.4218051,0.01425,-0.033888999999999996,-4.4e-05
309,1524371452.431768,1524371452.431768,0.016399,-0.034932,-3.4e-05
310,1524371452.4420052,1524371452.4420052,0.012078,-0.031782,0.001019
311,1524371452.451765,1524371452.451765,0.015319,-0.032816000000000005,-0.001102
312,1524371452.4617481,1524371452.4617481,0.01209,-0.030719999999999997,-0.001116
313,1524371452.471757,1524371452.471757,0.011009,-0.03073,-5.4000000000000005e-05
314,1524371452.481892,1524371452.481892,0.012133,-0.036035000000000005,-6.9e-05
315,1524371452.491317,1524371452.491317,0.014313999999999999,-0.044517,0.004188
316,1524371452.5016642,1524371452.5016642,0.00573,-0.030785000000000003,-0.006509999999999999
317,1524371452.511744,1524371452.511744,-0.0138,-0.002263,-0.0075959999999999995
318,1524371452.522852,1524371452.522852,-0.039613999999999996,0.017689,-0.013043
319,1524371452.53181,1524371452.53181,-0.043771,0.0048920000000000005,-0.012059
320,1524371452.541872,1524371452.541872,-0.043738,0.001703,-0.012072
321,1524371452.555017,1524371452.555017,-0.017792,-0.023571,-0.014135
322,1524371452.5616212,1524371452.5616212,0.003191,-0.08610599999999999,-0.016394
323,1524371452.571742,1524371452.571742,0.0038130000000000004,-0.145642,-0.017717
324,1524371452.581584,1524371452.581584,-0.012053,-0.17024,-0.010451
325,1524371452.59186,1524371452.59186,-0.031096,-0.099173,0.0025559999999999997
326,1524371452.602659,1524371452.602659,-0.040988,0.004953,0.028606
327,1524371452.611548,1524371452.611548,-0.070042,0.029126999999999997,0.022085
328,1524371452.6215382,1524371452.6215382,-0.169941,-0.13555699999999998,0.020654
329,1524371452.631603,1524371452.631603,-0.25808400000000004,-0.284194,0.0044020000000000005
330,1524371452.641717,1524371452.641717,-0.32217199999999996,-0.174235,-0.008417000000000001
331,1524371452.65126,1524371452.65126,-0.37911300000000003,-0.030185000000000003,-0.022106
332,1524371452.661361,1524371452.661361,-0.446255,0.06486,-0.035012
333,1524371452.671334,1524371452.671334,-0.479946,0.019879,-0.041866
334,1524371452.682476,1524371452.682476,-0.47289799999999993,-0.044909,-0.038888
335,1524371452.6916099,1524371452.6916099,-0.400493,-0.116525,-0.040817
336,1524371452.701308,1524371452.701308,-0.279545,-0.228086,-0.043641
337,1524371452.714538,1524371452.714538,-0.139023,-0.372422,-0.045396
338,1524371452.7212641,1524371452.7212641,-0.008855,-0.442431,-0.050112000000000004
339,1524371452.731261,1524371452.731261,0.09775700000000001,-0.40209,-0.057728999999999996
340,1524371452.741585,1524371452.741585,0.149758,-0.254874,-0.060996
341,1524371452.751223,1524371452.751223,0.118573,-0.027638999999999997,-0.062375
342,1524371452.761209,1524371452.761209,0.029026,0.15014,-0.059039
343,1524371452.7712061,1524371452.7712061,-0.082321,0.261794,-0.054007000000000006
