Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1525628544.25,0.172471,-0.287486,-0.113897,-0.103821,1.01239,0.017807,41.299194,57.372925,-316.016724
1525628544.26,0.165476,-0.32797800000000005,-0.160813,-0.101776,1.01683,0.0051270000000000005,40.998596,57.222137,-316.0917970000001
1525628544.27,0.129364,-0.325699,-0.174027,-0.124405,1.011093,0.003983,40.999008,57.29724100000001,-316.167206
1525628544.29,0.06501699999999999,-0.25613,-0.133306,-0.195633,0.977493,0.026566000000000003,40.92427100000001,57.37191800000001,-316.092834
1525628544.3,0.045488,-0.193147,-0.094166,-0.231339,0.956772,0.04248,41.148407,57.147812,-316.240936
1525628544.32,0.019111000000000003,-0.026725,0.002363,-0.25589,0.958328,0.054977,41.37529,57.59826700000001,-316.0927430000001
1525628544.34,0.076928,-0.016280000000000003,0.075447,-0.21373000000000006,0.998138,0.061249,41.373932,57.298264,-316.091095
1525628544.36,0.168803,-0.153072,0.12553499999999998,-0.159225,0.982147,0.020172,41.524658,57.37426800000001,-316.466064
1525628544.38,0.164182,-0.080557,0.16911500000000002,-0.153229,0.920517,0.034988,41.5242,57.224609,-316.690216
1525628544.4,0.207945,-0.17778,0.061089,-0.127945,0.98233,-0.002838,41.301193,57.599396,-316.99295
1525628544.42,0.179928,-0.227788,-0.013758,-0.099991,1.013855,-0.01001,41.752548,57.900742,-316.9932560000001
1525628544.44,0.192549,-0.369639,-0.114713,-0.086395,1.0256040000000002,-0.018158,41.827209,57.825974,-316.992615
1525628544.46,0.163868,-0.398302,-0.131028,-0.153366,0.988007,-0.002914,41.977249,57.751984,-317.36676
1525628544.48,0.117284,-0.274433,-0.048582,-0.243347,0.97377,0.026672,41.82901,58.126648,-317.444244
1525628544.5,0.005907,0.03197,0.046903,-0.272827,0.935745,0.03775,41.602814,57.826202,-317.593292
1525628544.52,-0.060095,0.235833,0.075892,-0.212616,0.970245,0.027542,41.678192,57.97598299999999,-317.293884
1525628544.54,-0.039255,0.202681,0.02293,-0.116638,1.003601,0.006989,41.604004,58.125977,-317.4449160000001
1525628544.56,0.008846,0.009544,-0.023308,-0.099442,1.016464,-0.014099,41.903336,57.976883,-317.443207
1525628544.58,0.015697,-0.106646,0.0033880000000000004,-0.15545699999999998,0.985626,-0.012268,41.979507,58.202332,-317.594238
1525628544.62,-0.022567,-0.018019,0.009304,-0.187592,0.97229,0.01239,41.828903,58.051987,-317.668854
1525628544.64,-0.043083,0.019384,0.036725,-0.174576,0.968399,0.007904000000000001,41.679352,58.201202,-317.445099
1525628544.68,-0.142011,0.089077,0.025934,-0.15654,0.990524,-0.007781999999999998,42.203339,57.977783,-317.4423220000001
1525628544.7,-0.271949,0.182354,0.025406,-0.157669,0.988953,-0.025818,41.751846,57.67619300000001,-317.292023
1525628544.72,-0.35620300000000005,0.288236,0.04353,-0.181091,0.975464,-0.014435,41.826645,57.750626,-316.7672120000001
