Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1524423369.62,1.203486,0.348037,3.3088050000000004,-0.270584,-1.521744,-0.429184,179.64325,-71.94632,-45.071426
1524423369.64,1.184839,0.049661,2.724445,0.058594000000000014,-1.143173,-0.235138,177.628189,-69.015762,-44.751282
1524423369.66,1.06748,0.467986,2.083653,0.106354,-0.615051,-0.2556,176.43725600000005,-66.312759,-44.364365
1524423369.68,0.365855,-0.207267,1.011434,-0.130737,-0.513123,-0.228073,175.768356,-64.511093,-44.132675
1524423369.7,-0.060116,-0.35041,-0.044734,0.054031,-0.369812,-0.251389,176.89570600000005,-63.690247,-43.618958
1524423369.72,0.081493,0.306365,-0.729695,0.626678,-0.245087,-0.308899,175.69458,-64.136002,-44.056946
1524423369.74,-0.212956,0.410562,-1.207332,0.523041,-0.025284,-0.253342,175.69271899999995,-64.73565699999999,-44.281921
1524423369.76,-0.560766,0.739663,-2.939021,0.174149,-0.229584,-0.182037,176.43692,-66.537079,-44.814362
1524423369.78,-0.70544,0.99578,-3.979673000000001,0.17601,-0.754288,-0.196152,177.85171499999996,-69.690079,-45.653503
1524423369.8,-0.702348,0.783261,-3.862916,-0.182648,-0.995056,-0.245346,179.34108,-73.14238,-47.093414
1524423369.82,-0.8652129999999999,-0.112731,-4.1845690000000015,-0.461411,-1.079346,-0.241882,181.279953,-76.52215600000002,-47.787796
1524423369.84,-1.141238,-0.706691,-4.4116019999999985,-0.321548,-1.270737,-0.179626,184.268784,-79.83052099999998,-48.192688
1524423369.86,-1.385959,-0.367743,-4.453606,-0.4764100000000001,-1.333115,-0.063568,187.332428,-83.213989,-48.673325
1524423369.88,-1.406733,0.772522,-4.9119519999999985,-0.559158,-1.37796,0.044922,190.397049,-86.596008,-50.128967
1524423369.9,-1.437447,1.053101,-4.703454,-0.601318,-1.545486,-0.21225,193.764359,-89.378006,-52.187637
1524423369.92,-1.593911,0.342972,-4.079799,-0.635162,-1.401077,-0.140762,197.659332,-91.187714,-53.501587
1524423369.94,-1.685024,0.505904,-4.014501,-0.478836,-1.439941,-0.172394,201.329773,-92.996094,-55.26329000000001
1524423369.96,-1.7512169999999998,-0.085659,-3.753348,-0.457962,-1.438507,-0.208496,204.701523,-94.577774,-57.547012
1524423369.98,-1.832469,-1.146202,-3.4344360000000003,-0.477524,-1.419952,-0.022537,208.37439,-95.561829,-58.858734
1524423370.0,-1.672957,-1.727137,-3.188729,-0.437271,-1.335373,0.321472,211.37413,-96.09343,-60.46373000000001
1524423370.02,-1.407126,-1.252556,-3.199739,-0.528397,-1.321686,0.60733,214.299591,-96.399902,-61.992996
1524423370.04,-1.095367,-0.613675,-3.058892,-0.543579,-1.334152,0.798157,217.300247,-96.631729,-63.447998
1524423370.06,-0.472263,0.812044,-2.575476,-0.8146359999999999,-1.132065,0.8781129999999999,219.776505,-96.487991,-64.222763
1524423370.09,-0.044362,1.084718,-0.500472,-0.992172,-1.392899,0.285217,222.027664,-96.119934,-64.095276
1524423370.11,0.26285,0.641645,1.441144,-0.920197,-1.210785,0.262543,221.802719,-96.044601,-63.86802700000001
1524423370.13,0.30968,0.784808,1.731962,-0.5155029999999999,-1.188828,0.15062,220.226227,-96.340576,-63.402252
1524423370.15,0.487405,0.430496,1.95739,-0.410278,-1.133148,0.29180900000000004,218.125534,-96.484528,-63.231247
1524423370.17,-0.07660299999999999,1.188315,1.664621,0.07359299999999999,-1.171646,-0.200668,216.400833,-96.329712,-62.988998
1524423370.19,0.400663,0.572906,2.852641,1.49881,-2.193573,-0.124939,214.377258,-95.873901,-62.818771
1524423370.21,0.12713,-0.5786220000000001,3.3419830000000004,-0.106949,-1.6482849999999998,0.552078,211.750839,-96.166626,-62.41749599999999
1524423370.23,0.453022,0.555912,1.031411,-0.029846,-1.199127,0.00119,209.502487,-95.560577,-61.945023
1524423370.25,0.160944,-0.225371,2.012102,-0.187317,-0.8256530000000001,-0.230789,208.15329,-95.256897,-61.70652800000001
1524423370.27,0.126032,0.30340700000000004,1.56063,-0.574829,-0.6210939999999999,-0.492065,206.353516,-95.176636,-61.613525
1524423370.29,0.14586,-0.542061,1.104668,-0.336716,-0.991241,-0.495834,205.079666,-94.79805,-61.45079000000001
1524423370.31,0.104165,-1.285734,1.01237,-0.039673,-1.033417,-0.043243,203.806015,-94.344589,-61.213058
1524423370.33,0.167908,-0.496485,0.690018,-0.030151,-1.0466,0.119797,202.980576,-94.342804,-60.75480699999999
1524423370.37,0.169234,0.21164,0.688817,0.110107,-1.000076,-0.359161,202.156952,-93.96524,-60.821564
1524423370.39,0.190948,-0.379196,0.8265309999999999,0.327469,-0.964783,-0.34819,201.558044,-93.588791,-60.590576
1524423370.41,0.249974,-0.211778,0.745321,-0.072144,-0.976456,-0.131927,200.883255,-93.437225,-60.283829
1524423370.43,0.266666,-0.15625799999999998,0.8333889999999999,-0.054459,-1.044037,-0.107727,200.133408,-93.285538,-59.901321
1524423370.45,0.279494,-0.34842199999999995,1.021968,0.128067,-1.023743,-0.112228,199.460175,-92.758636,-59.81959499999999
1524423370.47,0.315858,-0.139684,1.022064,-0.108261,-0.979263,-0.104752,197.961227,-92.454178,-59.804611
1524423370.49,0.356373,-0.05103,1.049479,-0.089035,-1.031631,-0.145569,197.212234,-92.077393,-59.49711600000001
1524423370.51,0.35645,-0.209412,1.094786,-0.033798,-1.031601,-0.13382,196.764404,-91.326721,-59.042633
1524423370.53,0.347668,-0.287115,1.090108,-0.045074,-1.047607,-0.115677,195.639328,-91.174271,-58.43138100000001
1524423370.55,0.359431,-0.375179,1.176449,-0.078583,-1.059906,-0.119186,194.892258,-90.272369,-58.198914
1524423370.57,0.390837,-0.37589,1.241917,-0.110352,-1.025467,-0.16403199999999998,193.393265,-89.89335600000003,-57.883926
1524423370.6,0.413106,-0.616992,1.291304,-0.069351,-1.117737,-0.176682,192.569489,-89.366791,-57.275696
1524423370.62,0.44838,-0.815404,1.384823,-0.074768,-1.170898,-0.084229,192.122574,-88.31636,-56.671219
1524423370.64,0.581479,-0.728938,1.560498,-0.096817,-1.171844,-0.05278,190.999512,-87.41481,-55.459991
1524423370.66,0.708529,-0.500116,1.664014,-0.106628,-1.159943,-0.101578,189.802017,-86.437576,-54.548019
1524423370.68,0.7757890000000001,-0.5386920000000001,1.815144,-0.097122,-1.177246,-0.021362,188.904419,-85.536026,-53.78903199999999
1524423370.7,0.905999,-0.320461,1.933612,-0.077423,-1.201736,-0.060180999999999985,187.857864,-84.33403,-53.028564
1524423370.74,1.041162,-0.425106,2.405823,0.218903,-1.5113219999999998,-0.328598,184.267288,-81.175674,-51.417664
1524423370.76,1.008369,-0.8004560000000001,2.738747,0.32634,-1.6682740000000005,-0.31752,182.923187,-79.148453,-50.204224
1524423370.78,0.945998,-1.051733,3.017447,0.35022,-1.967667,-0.132553,182.481018,-76.52415500000002,-48.849808
1524423370.8,0.784529,-0.8987,3.480088,0.101608,-2.110138,-0.072113,180.838272,-73.97174100000002,-47.18338
1524423370.82,0.792407,-0.73046,3.687307,-0.030869,-1.912598,-0.057068,179.34759499999996,-70.894424,-45.743469
1524423370.84,1.3196,0.396545,2.793231,0.16009500000000002,-1.439728,-0.363419,178.308289,-67.667221,-45.133072
1524423370.86,1.301213,0.319898,2.887961,-0.014297,-1.26149,-0.160248,176.893311,-64.738342,-44.893921
1524423370.88,0.5534819999999999,-0.090539,1.158753,-0.213852,-0.605545,-0.352539,175.703476,-61.809891,-44.807037
1524423370.9,-0.178058,-1.146747,0.047233,0.143799,-0.349136,-0.31308,175.255798,-61.059006,-44.502548
1524423370.94,-0.526568,-0.901806,-0.614153,0.6391140000000001,0.113159,-0.147247,176.827744,-61.441284,-42.793274
1524423370.96,-0.917114,-0.010781,-2.49025,0.120743,0.047165,-0.150513,177.798843,-62.494522,-42.577988
1524423370.98,-1.220761,0.814028,-4.430186,0.164536,-0.4920810000000001,-0.085785,178.762604,-65.796951,-42.887619
1524423371.0,-1.209496,1.315952,-4.464297,-0.106079,-0.9039,-0.166992,179.949509,-69.774261,-43.724487
1524423371.03,-1.102962,1.05186,-4.88289,-0.375626,-1.04631,-0.132339,181.436371,-74.05100999999998,-45.539352
1524423371.04,-1.255522,0.038076,-5.052027,-0.266953,-1.335739,-0.188187,183.749023,-77.88131700000002,-46.612488
1524423371.06,-1.496514,-0.945243,-4.6686830000000015,-0.363861,-1.354294,-0.099274,186.66185,-81.713226,-47.841614
1524423371.08,-1.641145,-0.449149,-4.822665,-0.622879,-1.477325,0.024658000000000003,190.175522,-85.023376,-48.101746
1524423371.1,-1.484541,0.902175,-5.370809,-0.72554,-1.560471,0.070297,194.365997,-88.183624,-49.643646
1524423371.13,-1.473197,0.896202,-5.017785,-0.8669129999999999,-1.600555,-0.189362,198.782379,-91.044785,-51.037827
1524423371.15,-1.7788959999999998,-0.366652,-3.797548,-0.680481,-1.53067,-0.015686000000000002,202.902817,-93.003708,-53.329025
1524423371.17,-1.886919,-0.552435,-3.512475,-0.627167,-1.563461,0.06543,206.124908,-94.211411,-54.63624599999999
1524423371.19,-1.720015,-0.677024,-3.090393,-0.820023,-1.380737,0.21312,209.572159,-95.494125,-56.395721
1524423371.21,-1.395173,-1.016357,-3.14194,-0.695389,-1.199524,0.564194,211.82225,-95.948364,-58.068222
1524423371.23,-0.947991,-0.014876,-3.21568,-0.8483430000000001,-1.190552,0.800217,215.272095,-96.406525,-59.527725
1524423371.25,-0.65386,0.716824,-2.502321,-0.904251,-1.3284,0.6136020000000001,218.198074,-96.413788,-60.531967
1524423371.27,-0.32600100000000004,0.460807,-0.8774190000000001,-1.005463,-1.287491,0.513748,220.823044,-96.496292,-60.78321800000001
1524423371.29,0.061652,0.134186,0.8256879999999999,-1.032303,-1.153473,0.447647,221.34877000000003,-96.42218,-61.23848
1524423371.31,0.477658,0.909708,1.7048310000000002,-0.796875,-1.408859,0.719543,220.298965,-96.344162,-61.152985
1524423371.33,-0.190732,1.05821,2.479344,0.181854,-1.772705,-0.024796,219.0233,-96.415924,-60.765228
1524423371.35,0.5028199999999999,0.733587,4.381463,1.165756,-2.816696,0.207809,216.546844,-96.783752,-60.59046899999999
1524423371.37,0.246874,0.943865,3.1857900000000003,-0.125977,-1.337082,0.294083,211.44783,-96.319427,-59.93946800000001
1524423371.39,0.714789,2.249452,1.649231,-0.248627,-0.119141,-0.678894,208.44899,-95.935699,-59.759491
1524423371.41,0.032503,-0.08554199999999999,1.578596,-0.572662,-0.631195,-0.80925,207.09967,-95.632233,-59.370987
1524423371.43,0.12806099999999998,-1.9156,1.491134,-0.204819,-1.075638,-0.376984,205.97699,-94.879333,-59.059769
1524423371.45,0.172308,-1.998338,1.226901,0.097183,-1.088715,0.196274,205.226318,-94.878113,-58.377258
1524423371.47,0.181495,-0.11035,0.751686,-0.267212,-1.050217,0.493835,203.952133,-94.574646,-58.139511
1524423371.49,0.199855,1.747928,0.24646,-0.237518,-1.101852,0.10524,203.802094,-94.499649,-57.838013
1524423371.51,0.112937,0.979765,0.6168680000000001,0.151077,-1.01207,-0.56633,203.053391,-94.346283,-58.580521
1524423371.53,0.151516,-0.366918,0.699019,0.351608,-0.8615719999999999,-0.45549,201.553833,-94.191925,-58.490524
1524423371.55,0.206646,-0.384677,0.455468,-0.074585,-0.954514,-0.061752,201.255295,-93.666595,-58.112549
1524423371.57,0.245774,0.069786,0.564678,-0.171036,-1.076233,-0.016097999999999998,201.254761,-93.667374,-57.58754
1524423371.59,0.236372,0.052854,0.7645529999999999,0.278519,-1.032578,-0.14535499999999998,200.881409,-93.216156,-57.658813
1524423371.61,0.26305300000000004,-0.166883,0.882519,0.280304,-0.986313,-0.213242,200.206253,-93.214371,-57.50206
1524423371.62,0.285194,-0.210204,0.955223,0.14616400000000002,-0.995163,-0.184357,199.981628,-93.063919,-57.349808
1524423371.64,0.331176,-0.158603,1.109799,0.001465,-1.043716,-0.182205,199.458023,-92.538025,-56.89457700000001
1524423371.66,0.33654,-0.266914,1.21419,0.03009,-1.072815,-0.121796,198.184708,-92.009445,-56.73184200000001
1524423371.68,0.344872,-0.262568,1.231382,-0.106354,-1.035736,-0.076065,197.061203,-91.556213,-56.645615
1524423371.72,0.36247,-0.359115,1.279222,-0.100693,-1.0527799999999998,-0.10965,194.963287,-90.800735,-56.099625
1524423371.74,0.402015,-0.5383640000000001,1.354671,-0.06164600000000001,-1.075882,-0.114426,194.290802,-89.825089,-55.192902
1524423371.76,0.445113,-0.655904,1.43897,-0.08258099999999999,-1.115936,-0.106888,193.018204,-89.071625,-54.95517
1524423371.78,0.507356,-0.628688,1.494085,-0.100983,-1.215912,-0.035583,192.12027,-88.24517800000002,-54.121201
1524423371.8,0.588548,-0.626765,1.602706,-0.078445,-1.208862,-0.029266000000000007,191.222992,-87.268509,-53.437225
1524423371.82,0.694236,-0.507656,1.7088020000000002,-0.089401,-1.149277,-0.079712,189.800507,-86.29061899999998,-52.522995
1524423371.84,0.815606,-0.33312800000000004,1.794929,-0.065979,-1.2578280000000002,-0.165634,188.678497,-85.23826600000002,-51.83677700000001
1524423371.86,0.931642,-0.399893,2.013672,0.047821,-1.263809,-0.239792,186.957993,-83.734268,-51.06958
1524423371.88,1.019303,-0.497774,2.214962,0.107574,-1.39209,-0.286163,185.613052,-82.006714,-50.081131
1524423371.9,1.107997,-0.650885,2.47378,0.223846,-1.631592,-0.277557,184.717789,-80.355621,-49.022171
1524423371.92,1.214774,-0.609233,2.756033,0.342026,-1.912643,-0.295532,183.373993,-78.104065,-47.35873400000001
1524423371.96,0.8788889999999999,-0.659515,3.631546,0.213791,-1.852875,0.020218,181.063843,-73.001678,-44.335632
1524423371.98,1.117762,0.223921,3.344018,-0.011002,-1.584076,-0.493698,179.500565,-69.472916,-43.720001
1524423372.0,1.105519,0.221287,2.8807810000000003,0.037537,-1.336258,-0.285065,177.93605,-66.31903100000001,-43.179352
1524423372.03,0.896644,0.260339,2.362832,-0.16993699999999998,-0.731171,-0.096008,176.67039499999996,-63.540817,-42.791702
1524423372.04,0.212358,-0.44265,0.98899,-0.066483,-0.705673,-0.25256300000000004,175.77623,-61.813492,-42.557755
1524423372.06,-0.350843,-0.893279,-0.040617,0.269577,-0.400757,-0.329453,176.52740500000004,-61.217087,-41.665268
1524423372.08,-0.301469,-0.533924,-0.614152,0.7290800000000001,-0.246017,-0.4360350000000001,176.975555,-61.594208,-41.144745
1524423372.1,-0.6313949999999999,-0.408887,-1.196773,0.37944,-0.079742,-0.14715599999999998,177.496948,-62.496429000000006,-40.699966
1524423372.12,-0.841089,0.35635500000000003,-2.960878,0.07223500000000001,-0.2966,-0.084961,178.01501499999995,-64.522766,-40.855148
1524423372.15,-1.071903,0.86693,-3.887669,-0.162521,-0.8645780000000001,-0.168228,178.753967,-68.04805,-42.137543
1524423372.17,-1.153464,0.138754,-4.068963,-0.304825,-0.803329,-0.122772,179.493179,-71.349136,-42.894928
1524423372.19,-1.34153,-0.399328,-4.580706,-0.120712,-0.940277,-0.049515,181.805084,-75.180588,-43.218048
1524423372.21,-1.628368,-0.8540399999999999,-4.728063,-0.178497,-1.219574,-0.014908,184.265854,-79.312607,-43.467651
1524423372.23,-1.831998,-0.6360210000000001,-4.899717,-0.370377,-1.337601,0.14209000000000002,188.528427,-83.07429499999998,-44.185287
1524423372.25,-1.816357,0.5365409999999999,-5.292417,-0.5007020000000001,-1.40979,0.275909,192.116592,-86.683899,-44.971161
1524423372.27,-1.731598,1.2814,-5.535659,-0.555145,-1.519547,0.153168,196.30809,-89.61880500000002,-46.738083
1524423372.29,-1.705914,1.18514,-5.238542,-0.701843,-1.565125,0.048111,200.424301,-92.62851,-48.504242
1524423372.31,-1.686449,1.08358,-4.852716,-0.7169800000000001,-1.669693,0.07048,205.292908,-94.965454,-50.277924
1524423372.33,-1.633337,0.907847,-4.543982,-0.805756,-1.78418,-0.030426,209.039612,-96.473709,-52.265396
1524423372.35,-1.499255,0.093997,-4.093032,-0.932404,-1.65097,0.147797,213.312988,-97.458771,-54.108124
1524423372.37,-1.056339,0.263266,-3.762889,-0.970032,-1.428726,0.493683,217.137436,-97.993271,-55.42137099999999
1524423372.39,-0.771223,0.8468190000000001,-3.3721870000000003,-1.209488,-1.51207,0.31871,221.112686,-98.154022,-56.211121
1524423372.41,-0.351335,0.407534,-1.982731,-1.288177,-1.431168,0.373596,223.964752,-97.786407,-56.989639
1524423372.43,0.211579,0.144628,0.181839,-1.445267,-1.125076,0.449219,225.539215,-97.941101,-57.005386
1524423372.45,0.399345,-0.135825,2.137206,-1.325043,-1.222229,0.421753,224.339401,-97.862625,-56.918396
1524423372.47,0.4743770000000001,0.251629,3.072117,-0.597855,-1.158508,0.576416,222.01268,-98.156708,-56.220123
1524423372.49,-0.78862,0.711723,3.029742,1.237488,-1.331833,-0.286606,218.261368,-98.520508,-56.18261700000001
1524423372.52,0.797153,0.069711,5.622509,1.372849,-2.381042,-0.178574,214.586594,-98.509201,-56.370865
1524423372.54,-0.042773,-0.28514,1.506597,-0.311081,-1.318802,0.364151,210.012741,-97.971558,-55.65013100000001
1524423372.55,0.675435,1.03909,0.356973,-0.011307,-1.163391,-0.203934,209.862106,-98.046677,-55.273621
1524423372.58,0.13280999999999998,-0.824926,1.197474,-0.520111,-0.806076,-0.14926099999999998,209.187515,-97.671005,-54.366867000000006
1524423372.59,0.208146,0.195237,0.97247,-0.757462,-0.6595310000000001,-0.376984,208.213074,-97.443436,-54.132126
1524423372.61,0.059066,-0.382453,0.964618,-0.513016,-1.086884,-0.309891,206.863434,-97.364288,-54.193634
1524423372.63,0.099562,-0.667029,0.949771,-0.201492,-1.119202,-0.22305300000000006,206.039703,-96.912292,-53.88539100000001
1524423372.66,0.192772,-0.160308,0.642451,0.178329,-1.048553,0.125504,205.064316,-96.760727,-52.975647
1524423372.68,0.225039,0.289617,0.491679,0.145523,-1.061554,0.080826,204.688782,-96.760391,-52.446884
1524423372.7,0.207683,0.168451,0.735969,0.191345,-0.982483,-0.26527399999999995,204.240646,-96.532471,-53.492401
1524423372.74,0.278839,-0.194334,0.933854,0.103409,-0.973099,-0.151871,202.892242,-95.854584,-52.728912
1524423372.76,0.274758,-0.242108,1.064109,0.023148,-1.029144,-0.059677,201.843597,-95.401779,-52.493423
1524423372.78,0.269926,-0.225111,1.100515,0.084366,-1.054001,-0.061539,200.7948,-94.949219,-52.107941
1524423372.8,0.306456,-0.025946,1.0941530000000002,0.024948,-0.989273,-0.079819,199.5215,-94.495193,-52.245209
1524423372.82,0.29731,-0.08450099999999999,1.105599,-0.098312,-1.002869,-0.124176,198.47197,-94.043747,-51.109711
1524423372.84,0.28620500000000004,-0.184521,1.140383,-0.026749,-1.025208,-0.071609,197.649887,-93.141632,-50.876495
1524423372.86,0.27223200000000003,-0.269722,1.128147,0.01622,-1.070267,-0.127045,197.126114,-92.466766,-49.746246
1524423372.88,0.27842,-0.331261,1.210285,-0.050934,-1.075806,-0.069489,196.151108,-92.463852,-49.736511
1524423372.9,0.315962,-0.28621,1.2578120000000002,-0.022827,-1.1185459999999998,-0.14820899999999998,195.329086,-91.487061,-49.27829000000001
1524423372.92,0.348842,-0.520744,1.411055,0.019089,-1.139404,-0.194595,193.831406,-90.733047,-48.963303
1524423372.94,0.376081,-0.728749,1.566511,-0.042191,-1.163239,-0.102417,192.858887,-89.83114599999998,-48.27858
1524423372.96,0.487088,-0.581967,1.648165,-0.121811,-1.170639,7.6e-05,191.436722,-89.07656899999998,-48.489365
1524423372.98,0.5914159999999999,-0.457536,1.776736,-0.044357,-1.252335,0.033859,190.839645,-87.72749300000002,-46.683395
1524423373.0,0.752423,-0.193315,1.871022,-0.057632,-1.25145,-0.022049000000000003,189.64357,-86.44970699999998,-46.146423
1524423373.02,0.892603,-0.065317,2.0447900000000003,0.058746000000000013,-1.364197,-0.23909,187.397964,-85.018906,-45.523972
1524423373.04,0.954211,-0.270798,2.2860720000000003,0.156921,-1.491379,-0.297989,186.128708,-83.066681,-44.461288
1524423373.06,0.972226,-0.688292,2.5058,0.218719,-1.601105,-0.23761,184.334503,-81.411331,-44.443344
1524423373.08,1.041747,-0.619472,2.642437,0.292816,-1.725571,-0.281876,183.068176,-78.559464,-43.15567
1524423373.1,0.930704,-1.08602,2.87707,0.5856020000000001,-2.002289,-0.301544,182.174484,-76.010727,-40.521744
1524423373.12,0.732488,-1.09168,3.429676,0.410461,-1.95491,-0.055695,180.158615,-73.15596,-39.676575
1524423373.14,0.918351,-0.067143,3.369134,-0.070023,-1.5974270000000002,-0.28625500000000004,179.718857,-69.931229,-38.622177
1524423373.16,1.0967129999999998,-0.170414,2.469363,0.13731400000000002,-1.258453,-0.483246,177.554565,-66.77520799999999,-38.300537
1524423373.19,0.705468,-0.226267,2.405344,-0.450226,-0.775116,-0.12027,176.43866,-64.07243299999999,-37.914383
