,Time,TimeRedundant,X,Y,Z
301,1524423367.8484118,1524423367.8484118,-0.06442300000000001,-1.0362850000000001,-0.161407
302,1524423367.858416,1524423367.858416,0.073563,-1.017776,-0.347122
303,1524423367.86832,1524423367.86832,0.189789,-1.005157,-0.435608
304,1524423367.8783689,1524423367.8783689,0.215942,-0.9716799999999999,-0.402893
305,1524423367.888356,1524423367.888356,0.132965,-0.932892,-0.29866
306,1524423367.8983538,1524423367.8983538,0.027634,-0.9312290000000001,-0.215652
307,1524423367.90827,1524423367.90827,-0.056412000000000004,-0.971909,-0.145401
308,1524423367.918313,1524423367.918313,-0.07928500000000001,-1.009048,-0.12034600000000001
309,1524423367.929127,1524423367.929127,-0.025009,-1.026642,-0.11691300000000002
310,1524423367.938375,1524423367.938375,0.07757599999999999,-1.030319,-0.128815
311,1524423367.948201,1524423367.948201,0.136581,-1.028778,-0.149673
312,1524423367.9582589,1524423367.9582589,0.130722,-1.003876,-0.16966199999999998
313,1524423367.9682212,1524423367.9682212,0.06410199999999999,-0.970276,-0.151276
314,1524423367.978267,1524423367.978267,-0.039749,-0.9539030000000001,-0.146439
315,1524423367.988204,1524423367.988204,-0.107025,-0.967255,-0.139069
316,1524423367.998175,1524423367.998175,-0.115005,-0.979309,-0.135025
317,1524423368.0081902,1524423368.0081902,-0.091751,-0.99498,-0.1297
318,1524423368.018023,1524423368.018023,-0.07372999999999999,-1.000931,-0.121246
319,1524423368.028485,1524423368.028485,-0.072037,-1.0014040000000002,-0.120743
320,1524423368.038124,1524423368.038124,-0.064941,-1.0245819999999999,-0.102203
321,1524423368.048143,1524423368.048143,-0.058914,-1.04776,-0.077316
322,1524423368.058193,1524423368.058193,-0.075745,-1.045242,-0.057266
323,1524423368.068043,1524423368.068043,-0.11142,-1.015991,-0.054412999999999996
324,1524423368.0780768,1524423368.0780768,-0.15078699999999998,-0.994598,-0.062561
325,1524423368.08809,1524423368.08809,-0.160645,-0.9880680000000001,-0.102844
326,1524423368.0981212,1524423368.0981212,-0.10766600000000001,-1.008804,-0.177628
327,1524423368.108052,1524423368.108052,-0.004425,-1.0829010000000001,-0.188171
328,1524423368.118185,1524423368.118185,0.045380000000000004,-1.1450200000000001,-0.18605
329,1524423368.128338,1524423368.128338,0.00528,-1.147141,-0.130905
330,1524423368.138091,1524423368.138091,-0.09082,-1.100174,-0.015594
331,1524423368.147929,1524423368.147929,-0.17395,-1.086777,0.013077000000000002
332,1524423368.157993,1524423368.157993,-0.17538499999999999,-1.1153870000000001,-0.030823000000000003
333,1524423368.167769,1524423368.167769,-0.156204,-1.1320649999999999,-0.053070000000000006
334,1524423368.177976,1524423368.177976,-0.132126,-1.121078,-0.05574
335,1524423368.188093,1524423368.188093,-0.12114000000000001,-1.1170959999999999,0.0052640000000000004
336,1524423368.197892,1524423368.197892,-0.14582799999999999,-1.1268770000000001,0.040573000000000005
337,1524423368.2081711,1524423368.2081711,-0.169922,-1.133453,0.041061
338,1524423368.217926,1524423368.217926,-0.160721,-1.165878,0.008713
339,1524423368.228325,1524423368.228325,-0.131805,-1.209351,-0.055374
340,1524423368.2379642,1524423368.2379642,-0.11112999999999999,-1.241882,-0.132919
341,1524423368.248512,1524423368.248512,-0.087952,-1.259491,-0.184372
342,1524423368.258008,1524423368.258008,-0.067612,-1.2570649999999999,-0.23825100000000002
343,1524423368.267956,1524423368.267956,-0.032181,-1.284363,-0.24305700000000002
344,1524423368.2779381,1524423368.2779381,0.004745,-1.345901,-0.201843
345,1524423368.2879,1524423368.2879,0.019821000000000002,-1.4474639999999999,-0.22254899999999997
346,1524423368.297867,1524423368.297867,0.077164,-1.551315,-0.24867199999999998
347,1524423368.307796,1524423368.307796,0.16561900000000002,-1.617981,-0.251801
348,1524423368.317875,1524423368.317875,0.255081,-1.6320649999999999,-0.21316500000000002
349,1524423368.3282099,1524423368.3282099,0.294601,-1.6429900000000002,-0.117783
350,1524423368.337766,1524423368.337766,0.253601,-1.7082060000000001,-0.038863999999999996
351,1524423368.347787,1524423368.347787,0.159607,-1.8352970000000002,0.052597000000000005
352,1524423368.3577461,1524423368.3577461,0.01651,-1.962494,-0.10928299999999999
353,1524423368.367708,1524423368.367708,0.003143,-1.9315189999999998,-0.20512399999999997
354,1524423368.3777132,1524423368.3777132,0.17215,-1.704941,-0.283279
355,1524423368.38762,1524423368.38762,0.35496500000000003,-1.507339,-0.37206999999999996
356,1524423368.397744,1524423368.397744,0.355423,-1.416382,-0.35780300000000004
357,1524423368.408335,1524423368.408335,0.16097999999999998,-1.326584,-0.20880100000000001
358,1524423368.417687,1524423368.417687,-0.070786,-1.145645,-0.15650899999999998
359,1524423368.427984,1524423368.427984,-0.270416,-0.911774,-0.230988
360,1524423368.4376972,1524423368.4376972,-0.360107,-0.80162,-0.19639600000000002
361,1524423368.447735,1524423368.447735,-0.258942,-0.764221,-0.24504099999999998
362,1524423368.457648,1524423368.457648,-0.122375,-0.5750890000000001,-0.35720799999999997
363,1524423368.46767,1524423368.46767,0.154587,-0.469055,-0.371857
364,1524423368.477597,1524423368.477597,0.623306,-0.46316499999999994,-0.41522200000000004
365,1524423368.487632,1524423368.487632,0.656906,-0.39093,-0.492249
366,1524423368.497517,1524423368.497517,0.899399,-0.402161,-0.378784
367,1524423368.507704,1524423368.507704,0.896667,-0.355774,-0.260101
368,1524423368.517593,1524423368.517593,0.48931899999999995,-0.247162,-0.193573
369,1524423368.5277839,1524423368.5277839,0.214218,-0.1884,-0.11239600000000001
370,1524423368.537585,1524423368.537585,0.15266400000000002,-0.267761,-0.016159
371,1524423368.547389,1524423368.547389,0.185074,-0.47093199999999996,0.067429
372,1524423368.5575259,1524423368.5575259,0.147827,-0.713577,0.022141
373,1524423368.5675118,1524423368.5675118,-0.00972,-0.859283,-0.030289
374,1524423368.577579,1524423368.577579,-0.169296,-0.927032,-0.05632
375,1524423368.587507,1524423368.587507,-0.258133,-0.989258,-0.043151999999999996
376,1524423368.5974288,1524423368.5974288,-0.256729,-1.0980530000000002,-0.033783
377,1524423368.607468,1524423368.607468,-0.255142,-1.231796,0.000381
378,1524423368.617398,1524423368.617398,-0.295227,-1.355438,0.066803
379,1524423368.627882,1524423368.627882,-0.380936,-1.438416,0.101654
380,1524423368.63734,1524423368.63734,-0.463821,-1.457062,0.134918
381,1524423368.647413,1524423368.647413,-0.49690200000000007,-1.41925,0.183609
382,1524423368.657293,1524423368.657293,-0.46916199999999997,-1.3938139999999999,0.21168499999999998
383,1524423368.6673448,1524423368.6673448,-0.453217,-1.401001,0.209396
384,1524423368.6776462,1524423368.6776462,-0.465805,-1.432663,0.20533800000000002
385,1524423368.687391,1524423368.687391,-0.47450299999999995,-1.471863,0.20835900000000002
386,1524423368.697627,1524423368.697627,-0.460114,-1.517685,0.181885
387,1524423368.707425,1524423368.707425,-0.37911999999999996,-1.5181120000000001,0.11471600000000001
388,1524423368.717708,1524423368.717708,-0.319687,-1.491394,0.099503
389,1524423368.7276971,1524423368.7276971,-0.390396,-1.542938,0.16230799999999998
390,1524423368.737307,1524423368.737307,-0.479782,-1.6538849999999998,0.30867
391,1524423368.747236,1524423368.747236,-0.57077,-1.6843869999999999,0.444641
392,1524423368.757233,1524423368.757233,-0.717484,-1.6508330000000002,0.53801
393,1524423368.767233,1524423368.767233,-0.8678440000000001,-1.592148,0.631119
394,1524423368.777216,1524423368.777216,-1.027405,-1.587753,0.5881350000000001
395,1524423368.787322,1524423368.787322,-1.271408,-1.563293,0.358719
