,Time,TimeRedundant,X,Y,Z
191,1524423366.8202949,1524423366.8202949,190.695267,-87.64407299999999,-52.006943
192,1524423366.820327,1524423366.820327,190.84285,-88.394165,-52.233429
193,1524423366.840732,1524423366.840732,190.843796,-88.019745,-51.858429
194,1524423366.840755,1524423366.840755,189.870316,-87.49227900000001,-51.548691
195,1524423366.861099,1524423366.861099,189.42103600000002,-87.41526800000001,-51.994202
196,1524423366.8611221,1524423366.8611221,189.27160600000002,-87.04095500000001,-51.242706
197,1524423366.881505,1524423366.881505,188.897354,-86.889496,-51.463974
198,1524423366.881528,1524423366.881528,188.07521100000002,-86.136703,-51.680756
199,1524423366.9019382,1524423366.9019382,187.62463400000001,-85.912384,-50.326233
200,1524423366.901968,1524423366.901968,187.77749599999999,-85.16250600000001,-50.552765
201,1524423366.922335,1524423366.922335,186.953979,-84.85936,-50.994537
202,1524423366.9223552,1524423366.9223552,185.90528899999998,-84.48123199999999,-50.984055
203,1524423366.942676,1524423366.942676,185.082108,-83.879227,-50.675812
204,1524423366.942697,1524423366.942697,184.483673,-83.27822900000001,-50.144836
205,1524423366.963144,1524423366.963144,184.560059,-82.604919,-49.170593
206,1524423366.963177,1524423366.963177,183.588287,-81.851105,-49.76088
207,1524423366.983513,1524423366.983513,182.99221799999998,-80.57513399999999,-49.229919
208,1524423366.983546,1524423366.983546,182.770126,-79.376389,-47.952698
209,1524423367.003966,1524423367.003966,182.09750400000001,-78.699371,-47.945969
210,1524423367.004001,1524423367.004001,180.451202,-77.868225,-48.754501
211,1524423367.024258,1524423367.024258,179.855865,-76.516541,-48.673553000000005
212,1524423367.02438,1524423367.02438,178.886276,-75.162643,-49.338852
213,1524423367.044639,1524423367.044639,178.29083300000002,-73.960297,-49.707901
214,1524423367.0446641,1524423367.0446641,177.54650900000001,-72.233643,-49.325455
215,1524423367.065075,1524423367.065075,177.251038,-70.659225,-48.347504
216,1524423367.0651028,1524423367.0651028,175.97911100000002,-69.90475500000001,-48.78479
217,1524423367.085439,1524423367.085439,175.084,-68.701065,-49.450835999999995
218,1524423367.085464,1524423367.085464,174.63765,-67.724396,-49.671371
219,1524423367.106349,1524423367.106349,174.414825,-66.974411,-49.219147
220,1524423367.106381,1524423367.106381,174.04165600000002,-66.597504,-49.740402
221,1524423367.126303,1524423367.126303,173.519135,-65.99539200000001,-50.110184000000004
222,1524423367.1264188,1524423367.1264188,174.04492199999999,-65.771957,-50.115448
223,1524423367.146723,1524423367.146723,173.896088,-65.396744,-49.963959
224,1524423367.1467571,1524423367.1467571,173.969833,-65.622635,-49.514694
225,1524423367.167135,1524423367.167135,174.719208,-65.551224,-48.622177
226,1524423367.167166,1524423367.167166,175.539536,-66.754349,-48.180389
227,1524423367.187507,1524423367.187507,175.685501,-67.80534399999999,-47.806854
228,1524423367.187539,1524423367.187539,176.578918,-69.533798,-47.290787
229,1524423367.208023,1524423367.208023,177.32333400000002,-71.11113,-47.223221
230,1524423367.208071,1524423367.208071,178.518158,-72.61457800000001,-47.310181
231,1524423367.228936,1524423367.228936,179.336777,-74.56636,-47.768372
232,1524423367.2289891,1524423367.2289891,180.604477,-76.74469,-48.081039000000004
233,1524423367.249021,1524423367.249021,180.89978,-78.31933599999999,-48.908997
234,1524423367.24907,1524423367.24907,182.618378,-80.34845,-49.601181
235,1524423367.269133,1524423367.269133,183.888168,-82.076004,-50.438873
236,1524423367.269157,1524423367.269157,185.232849,-83.878555,-51.427322
237,1524423367.289643,1524423367.289643,186.65358,-85.232117,-51.891525
238,1524423367.289691,1524423367.289691,188.22558600000002,-86.435013,-53.107254000000005
239,1524423367.310025,1524423367.310025,189.19812,-87.336899,-53.791977
240,1524423367.310075,1524423367.310075,190.844879,-88.540359,-54.783446999999995
241,1524423367.330659,1524423367.330659,192.04136699999998,-89.74290500000001,-55.470413
242,1524423367.3307312,1524423367.3307312,193.61321999999998,-90.796829,-56.011124
243,1524423367.3512108,1524423367.3512108,195.185196,-91.77594,-56.40184
244,1524423367.3512812,1524423367.3512812,196.532639,-92.679062,-57.015319999999996
245,1524423367.371578,1524423367.371578,198.33064299999998,-93.358871,-57.408294999999995
246,1524423367.371649,1524423367.371649,199.602905,-94.411316,-58.32103000000001
247,1524423367.391862,1524423367.391862,201.251205,-94.941025,-58.487503000000004
248,1524423367.3919349,1524423367.3919349,202.22467,-95.61769100000001,-59.322235
249,1524423367.412101,1524423367.412101,203.87442,-95.84683199999999,-59.863739
250,1524423367.412157,1524423367.412157,205.673248,-96.376175,-60.556732
251,1524423367.432702,1524423367.432702,206.872467,-96.753967,-61.09371899999999
252,1524423367.4327788,1524423367.4327788,208.521164,-97.20845,-61.410202000000005
253,1524423367.453083,1524423367.453083,210.02079799999998,-97.51191700000001,-62.100204000000005
254,1524423367.453162,1524423367.453162,211.371582,-97.440155,-62.638718000000004
255,1524423367.473274,1524423367.473274,212.57174700000002,-97.59272800000001,-63.325714000000005
256,1524423367.473337,1524423367.473337,213.77152999999998,-97.74585,-63.637710999999996
257,1524423367.493751,1524423367.493751,214.596222,-97.89798,-63.87095600000001
258,1524423367.4938939,1524423367.4938939,215.421677,-97.899765,-64.329208
259,1524423367.514433,1524423367.514433,216.322021,-97.976562,-64.93821700000001
260,1524423367.514516,1524423367.514516,217.07359300000002,-97.678009,-65.470734
261,1524423367.5347311,1524423367.5347311,217.673416,-97.754684,-65.551727
262,1524423367.534806,1524423367.534806,218.498489,-97.75703399999999,-65.634979
263,1524423367.5549788,1524423367.5549788,219.024002,-97.608612,-65.640244
264,1524423367.555056,1524423367.555056,219.173187,-97.908722,-65.86673
265,1524423367.575477,1524423367.575477,219.323334,-97.75972,-65.493225
266,1524423367.575548,1524423367.575548,218.798721,-97.757599,-65.862976
267,1524423367.595865,1524423367.595865,218.57307400000002,-97.981705,-66.010727
268,1524423367.595942,1524423367.595942,218.04631,-98.355804,-65.55546600000001
269,1524423367.61626,1524423367.61626,217.22187799999998,-98.128677,-65.32222
270,1524423367.616344,1524423367.616344,216.622467,-97.976776,-65.39121999999999
